y_train,train_pred
0.2,4.166863554202623
1.5,1.3976878338414944
8.0,5.794212099380461
3.0,2.4811087810252634
2.0,4.2537060726434
6.0,4.3368431956814355
2.5,2.7894298797357746
2.0,3.513700280447318
4.0,2.5968726442183105
3.0,2.999311886807353
1.5,6.382276857062107
2.0,1.589407081425387
9.5,9.119367367695075
5.0,2.8128395054363566
10.0,4.132749355772859
0.75,2.291817684514596
4.0,3.2267814196576023
6.0,3.2300543408885676
2.0,1.7570467635603153
2.0,2.5381324304377464
20.0,20.475748150653136
1.0,2.4975912177416357
1.0,2.096928884673616
3.0,2.126447631836678
2.0,4.009511522485115
8.0,8.351399091167035
8.0,6.94416295543256
6.0,4.485490912022959
2.0,2.3164161516077435
3.0,3.99784208444747
3.0,2.9851582200026825
2.0,2.723747228767013
3.0,5.132854288986579
3.0,3.033015906639703
3.0,2.3426606019152367
3.0,5.635828910656603
0.5,0.7909897201041972
8.0,7.0748763467201705
3.0,4.4783135057895285
25.0,13.943896663054907
0.5,3.954374793668068
6.0,3.389598537754237
1.5,1.7355775897359347
3.0,10.394135744583147
10.0,14.587351748639822
1.5,2.0666328217036516
5.0,6.91580676657183
6.0,3.9243881545743955
4.0,5.6339070522199775
5.0,4.839987609366975
3.0,2.5508473200446313
16.0,10.901037392279093
5.0,8.771851190329187
10.0,8.031824506098246
9.0,8.204529808841265
1.5,2.2818052822228565
5.0,4.462934898998901
16.0,12.164858049221206
1.5,1.6779425664493237
3.0,6.5004441550041765
8.0,2.696280412028527
2.0,2.5165099996321856
7.0,7.350119004339663
2.0,2.2928476269185203
15.0,14.546355843160963
4.0,4.732052578063074
5.0,4.547432103132952
5.0,3.2674524813963512
1.0,2.2680581731051035
0.5,1.2335157602477453
1.0,2.6176894884090554
4.0,5.151431949040539
1.0,6.2741981285125075
2.0,2.5600949701720226
3.5,2.7749456313662595
4.0,3.225310832957865
6.5,5.290191725843218
4.0,4.290032695648203
10.0,7.205823153789134
1.0,2.047685058040828
4.0,2.1118408498279484
1.0,2.2426276924789477
3.0,2.9565884277480627
2.0,2.7680569381614086
10.0,6.6093299690315845
5.0,4.635060612021095
10.0,9.978325622041865
0.5,4.7784596813850335
0.5,2.999169817621245
10.0,9.040814267029067
0.5,2.1386460044413043
1.0,1.8736396112314844
0.4,1.4629069306544746
0.7,0.7770597441758325
2.0,2.5380703994431495
2.0,2.8569522498293556
5.0,6.695797376095661
3.0,2.3214151531674063
1.0,0.7813969330158653
3.0,3.848793132002991
3.0,2.4892981019999665
1.0,2.686860077417294
3.0,2.5791847798886893
2.0,3.819621583225982
15.0,16.754192300753168
0.2,4.063058689819508
1.5,2.737300445763936
1.0,5.549401635245687
3.0,6.6682968475332665
2.0,2.4462111808994913
6.0,4.008664197261365
8.0,5.284647465572654
1.5,0.7867033311475097
0.5,2.473066809429841
3.0,5.006664365894475
1.0,2.324332462388844
7.0,5.156467224737641
2.0,1.9659813053565718
2.0,2.3046208872564526
3.0,3.119562247430278
2.0,2.6912420470278744
3.5,4.36054205234589
5.0,10.710426501491732
1.5,1.4190440441313208
5.0,3.444207505046444
8.0,2.9059684753662007
2.0,2.7803431969897043
2.0,6.399994228690101
1.0,1.3768385543181039
3.0,2.4228329315471697
4.0,2.522377374849254
2.0,2.6991352878812602
5.0,6.653490001377169
2.0,2.4162384591911334
12.0,12.720922829138042
0.5,1.4997343441543163
6.0,6.371275504347845
2.5,3.237409178466437
1.0,2.7010482690040534
1.5,2.6111787432478835
4.0,2.6745227674412417
2.0,2.2918598726650905
2.5,2.670213472085782
10.0,9.662321240233897
4.0,3.0535891778675937
0.3,0.75968527739425
2.0,4.411393817328257
2.0,1.8020763750397348
10.0,6.234011868136235
2.5,1.2200704153820774
6.0,5.657110064602548
35.0,33.16951312266948
5.0,2.8551237656017325
3.0,4.307166736270456
8.0,7.1568049524279775
6.0,5.139178421895286
2.0,2.8150241101897726
8.0,7.936477722667204
2.0,2.92580751003458
5.0,2.7818353826032314
20.0,18.450000335315032
0.3,0.7431199473292991
16.0,11.489535057648805
6.0,2.8713181677151343
2.0,3.024411933922837
9.0,8.009782323127514
5.0,4.964879814622956
8.0,6.380051058977044
2.0,2.1558695122057308
2.0,1.9003730135140158
0.5,1.8063829990310396
4.0,3.5414726981569737
10.0,8.673007540251147
27.0,26.474745420206208
0.7,0.816778318835836
2.0,6.036377460626682
3.0,2.709671584462833
10.0,5.605175087913643
2.5,2.618618345316999
5.5,5.914844105634441
5.0,8.486737769472171
3.0,5.796025561858523
1.0,2.667839068193853
2.5,2.4178791871873675
0.5,1.4993082691495525
10.0,3.0987354754649616
11.0,7.340238445735158
14.0,13.341526383318651
2.0,2.2567636452053086
8.0,4.177692064816313
6.0,5.006156193634364
3.5,2.6227495100657334
4.0,4.370235411855948
4.0,5.203206620589377
4.0,5.038419082214605
1.1,1.0819126806971489
2.0,3.2304854609220177
4.0,2.5551913814230094
5.0,4.479976774342427
10.0,8.431340713407547
2.0,4.607899968406172
3.5,2.909339438590216
8.0,5.472877971033237
5.0,3.994611034277211
6.0,4.644520743880051
2.0,4.292946970692345
2.0,4.01988159730538
2.0,2.6962772500950862
3.0,3.172986529757147
2.5,2.869988938592522
3.0,3.429248538586744
2.0,3.694918768333108
4.0,5.214040418625936
2.0,2.9492352701642814
2.0,4.3497180262606765
20.0,19.746646087526884
5.0,5.905143598704052
3.0,4.27466619608333
12.0,12.035115145668271
10.5,7.235249213996086
35.0,33.12339054782442
0.5,1.5793868355719165
2.0,1.7955337355714382
2.0,2.1975438820941813
5.0,4.953232895549348
5.0,5.262114857972766
2.0,3.2948125204148764
10.0,4.570610240872478
6.0,1.5794550337717725
5.0,5.2200882725586535
4.0,3.000608139857777
2.0,1.4773240406471857
4.0,4.82496474308564
2.0,2.4999697643626875
3.0,1.6294659791175448
1.0,3.003103944783452
5.0,5.009019119301675
1.0,2.972851597112124
1.0,2.163567290397726
8.0,5.790797415058055
5.0,3.5029379390321864
5.0,5.026001714829781
3.0,3.3777167327257156
6.0,3.8107516396553494
5.0,4.4478331929060815
3.0,4.596594060760927
30.0,24.39659748697385
2.0,2.487101229783557
10.0,6.25797601098828
3.0,2.8247485627501216
7.0,4.444894877503506
16.0,17.09572088309916
4.0,5.9790073489184525
1.5,1.9364321300428773
10.0,8.108896630452023
3.0,1.9974549551092333
4.5,2.502917877772054
4.0,4.495995222220623
6.0,5.322018043509459
2.0,0.6716573918956248
0.5,2.0477455797088093
10.0,9.401359973919114
2.0,2.855641270711328
8.0,8.282495146076396
5.0,2.4134270530111768
16.0,10.111559653776677
8.0,8.288299541244003
2.5,3.164739056448421
2.0,2.3528517306684873
3.0,5.243534381996884
5.0,4.510967510975777
3.0,3.3097500936028186
6.0,3.375999182045981
2.0,2.4292840271273866
2.0,2.181961089237007
2.0,2.3476790450522844
1.0,2.357803517529366
6.0,6.345545577826009
2.0,2.300734022250334
2.0,4.752646528510913
15.0,14.09299741738847
4.0,4.756200390823189
4.0,2.4819639184377453
2.0,1.4250662820332314
5.0,3.8142838423100778
4.0,5.128251771848651
2.5,1.607241645673985
1.2,0.8392930880754174
7.0,5.150869410082739
5.0,5.5666068719145505
6.0,5.296933081127277
2.0,1.512762775670309
3.0,2.911636569033956
2.0,2.2743605083932503
3.0,2.6377004798042907
10.0,7.3003110168310075
3.0,0.9284877251893111
2.0,2.8827578468024453
10.0,4.578314141807848
0.5,3.539701591644902
4.0,4.228433497924287
3.0,3.012198748253425
2.5,2.684562328137448
3.0,3.4341208815994757
4.0,2.936591987539534
6.0,6.072083289148082
3.0,3.0775990189102425
3.0,2.397388352629672
8.0,5.338829226951509
3.0,4.253715857425804
1.25,2.2327026384823703
1.5,2.7805702898679603
8.0,6.7040003268389645
0.2,1.858137057783439
6.0,3.04811931860322
0.5,1.4616563762470807
3.0,3.3884984639547393
12.0,8.225373154892015
2.0,3.38694335719681
3.0,1.953202312127079
2.0,0.9012345759222524
8.0,7.685875882773782
6.5,2.9742165681449504
0.5,0.8500853166952806
4.0,6.10788422330833
3.0,3.016336810410292
7.0,5.851384937009619
1.0,0.7121407501765518
3.0,2.8282266078954366
8.0,9.266823847822604
1.0,2.298149457121072
4.0,7.028269856703331
5.0,7.901031546788081
3.0,2.4833365986985307
10.0,10.596604055432056
3.0,2.9370903755108757
10.0,10.300715734790273
2.5,2.668736889636297
1.5,2.62969779771058
2.0,2.4734724331633227
0.5,3.26361354737178
2.0,2.4866262544081237
4.0,2.741235037545764
12.0,10.382759269501204
3.0,2.835798629544398
8.0,7.128118786396189
2.0,2.897361747692781
2.0,2.3490332450292115
5.0,4.978022086800358
3.0,1.5385528389510572
5.0,4.034496705447696
8.0,4.156365280438775
0.5,1.9912091230842859
12.0,8.252877474027743
7.0,6.648813689267067
2.0,3.0907017809971773
1.5,2.381688136454196
20.0,15.250239641561691
3.5,3.0842289488515497
1.5,2.337928155070181
1.0,2.043766983075949
3.0,2.4480523349227474
14.0,11.47056439962348
1.0,4.558290802105752
1.0,2.4845503031739673
5.0,5.72855237474065
1.0,2.197092916103911
4.0,3.458780625418107
8.0,5.931372299654398
7.5,5.2541788810510734
1.0,1.6094589325827438
13.0,13.064644169068936
0.5,3.4401330373538297
1.0,2.840159361912978
3.5,1.4200340101221323
3.0,4.219595604602728
4.0,1.457729547880748
25.0,23.00511995518159
0.5,2.3048597102210184
2.0,5.3264858870137
2.5,2.4236089291180356
1.0,3.353659204981605
4.0,6.125829693809331
1.5,1.160480060042962
1.5,7.548687216885758
4.0,3.586337457506328
5.0,3.427136937535041
7.0,5.352837005916804
2.0,1.7922687023720834
12.0,10.530628837689045
1.0,2.144578933749458
0.8,0.8296212168730004
6.0,3.1972401696648034
3.0,3.8560335740155263
5.0,2.9491110585133646
0.5,0.7457696467464228
2.0,2.875584121099614
0.5,2.4740435344831853
5.0,6.915747820234795
15.0,15.473564497996513
3.5,2.7807770902309508
1.0,2.999260269091818
3.0,1.6934805700974778
8.0,5.196999096714979
3.0,2.6710847035138316
2.0,2.3733584428842436
6.0,4.103412198375577
0.5,4.403541594438858
0.8,0.7286359622639138
2.5,2.5232591160724214
1.0,2.351819363370639
2.0,1.22793367641679
2.0,1.8249811122614772
2.5,2.9925761993822424
3.0,2.5806390228564635
5.0,7.671439810269479
4.0,2.8548998905830474
4.0,3.7464493716409835
5.0,1.7979902750186365
2.0,3.0097889209731528
3.0,1.3110910817879367
8.0,4.071573434315866
5.0,4.31543097858758
4.0,3.981184118172587
3.0,3.5616388105832377
3.5,2.7631309232842063
2.0,2.1097857945949743
8.0,6.326805283196767
5.0,2.090789813720371
10.0,10.066029103034602
20.0,18.9548029667224
25.0,24.769174928416692
2.5,3.29864864878984
16.0,10.340692908706078
5.0,2.7559863158224864
0.6,2.22422254682628
10.0,7.193740562444987
2.0,2.6036902611408217
2.0,1.7083016174156926
8.0,9.791572531563027
4.0,2.6957251594128704
6.0,5.672015028545821
14.0,11.999471210662875
5.0,5.149725933201673
10.0,7.12782027468614
10.0,17.782797965478938
5.0,3.437579368684905
8.0,3.6223401588829085
2.0,2.29489010170927
7.5,9.266319444788138
1.0,3.372058099627664
4.0,5.0474878178566644
2.0,2.795267150414914
3.5,2.617569771462453
4.0,5.159496046824473
1.0,5.191913491191809
8.0,3.018669907484453
2.0,1.5846832762523622
0.75,2.990050289290474
2.0,2.976152748245132
8.0,1.9924326564274724
2.0,2.5859621116275426
2.0,1.9683047357825116
2.5,8.449740938747412
4.0,4.810878119977656
3.0,2.298098313985602
5.0,6.722180076334364
8.0,5.761029909761534
0.5,3.6419516036705275
4.0,6.934086337074824
2.0,2.9025960428074877
2.0,2.2671255234068926
3.5,2.5476311820762176
8.0,3.05434727223841
1.0,3.3749588173964673
10.0,9.124595896887062
3.0,2.637386663636957
4.0,4.58101307078484
4.0,4.845317282564658
2.0,2.200444840943879
3.0,4.0852391070505725
25.0,19.223579911230445
3.0,1.0894610888694853
8.0,8.299310533581423
5.0,3.4814280932741917
5.0,4.905525533592865
6.0,4.367230221804493
9.0,9.161747168378763
5.0,2.52561350170987
0.5,3.338812071575608
2.5,2.5478207567121274
9.0,6.761504556882322
5.0,6.854260736666236
2.0,2.3870877346190476
5.0,2.967322359913742
3.0,4.7088317974811424
3.5,2.6217866747661493
4.0,3.706465826013135
3.5,2.843311609006372
10.0,10.172328414833919
3.0,2.5574473963390054
1.0,1.7223779643752866
1.0,0.5888313359194075
12.0,7.9961438313346616
2.0,5.698882028226203
2.0,1.9500707000401434
5.0,4.578285395679752
10.0,5.098262793838197
5.0,1.9815365040701698
4.0,2.8990096548414694
4.0,3.9745254417019398
2.0,2.0255965405151746
1.0,5.908197820329702
1.0,2.8481384159857495
5.0,2.0630352011735438
4.0,6.710762560350405
50.0,36.178595768272956
3.0,4.1436157783788214
10.0,11.220542138943756
4.0,3.0985532190219818
9.0,10.837798997662183
10.0,6.354027378504605
3.0,3.493249512287171
4.0,8.591024333739167
3.0,3.052303526883119
5.0,10.009049962426584
5.0,5.976498385488373
3.0,2.691023744589314
16.0,5.2110445935750285
2.0,4.523668509166125
5.0,5.1157595640933735
1.0,2.63906848846784
6.0,3.5504948975050956
3.0,3.94295903143389
8.0,6.9605695778217935
5.0,6.235244255683648
9.0,6.85289061242398
4.0,4.93073102523821
5.0,3.6341561468567836
5.0,2.9992691435012966
5.0,4.585664329313392
4.0,6.866515812740491
20.0,20.10288585793556
1.5,2.8385098940619486
1.0,2.8925750027766113
3.0,6.417513909170227
6.0,3.485932240386625
9.0,6.948486237480687
3.5,1.4150681306737245
30.0,25.575318828163578
2.0,2.4764316734747767
5.0,4.816183971618474
1.5,2.1406310109550706
9.0,6.284050390281753
3.0,4.530307844816369
1.0,1.8592291973620094
2.0,1.7767511263198341
4.0,2.881935600273588
2.5,1.3839961994978611
6.0,7.7459103741290285
4.0,4.660735747123914
4.0,5.24159365260558
2.0,3.656132663073791
10.0,6.948666761456546
3.5,3.4651877146888372
0.5,2.0032557856478364
2.0,2.4143636846769128
4.0,3.951357664450738
5.0,6.5915265029090095
5.0,5.086918613798397
6.0,7.509707163194731
2.5,3.4893393858872765
2.5,1.6706817350064096
3.0,3.7166249609388315
2.0,2.7989084848885146
10.0,7.037854825252365
2.5,1.0304592786355624
20.0,20.27612817160471
0.5,0.9621078731511046
2.0,2.5117270735489923
4.0,4.676413078090874
3.0,3.4461235746539383
4.0,1.497195104542804
1.0,1.2201111535087192
5.0,4.105811447150129
5.0,5.160164646072465
2.0,3.4803553814874593
3.0,2.4917946943332487
2.0,2.5083651811930743
4.0,1.6250044314047698
8.0,9.06416047480151
3.0,2.458947053074765
2.0,5.588063304817306
5.0,4.924249079535573
4.0,5.580243678747617
5.0,5.626442251885729
2.0,2.4911511547159066
3.0,2.549923115659079
2.5,3.0824320354292776
0.7,0.7038232312299515
25.0,24.889911899430945
0.5,2.0466287492299564
2.5,4.647719414225419
0.5,2.367841990416845
4.0,2.494520706806728
6.0,2.8564399411302546
