Alloy,Dmax
Al16B22Co62,0.1
Al16B22Fe62,0.1
Al16B22Ni62,0.1
Al16B26Co58,0.1
Al16B26Fe58,0.1
Al16B26Ni58,0.1
Al16B30Co54,0.1
Al16B30Ni54,0.1
Al16B34Co50,0.1
Al16B34Ni50,0.1
Al16B38Ni46,0.1
Al16Ni56Zr28,0.1
Al17La24Ni59,0.1
Al18Ga36Mg46,0.1
Al18Ni2Zr80,0.1
Al18Ni54Zr28,0.1
Al19La22Ni59,0.1
Al1La49Ni50,0.1
Al1La81Ni18,0.1
Al1Ni16Zr83,0.1
Al2.5Fe65Tb32.5,0.1
Al20B14Fe66,0.1
Al20B18Fe62,0.1
Al20B18Ni62,0.1
Al20B22Ni58,0.1
Al20B26Co54,0.1
Al20B26Fe54,0.1
Al20B26Ni54,0.1
Al20B30Co50,0.1
Al20B30Fe50,0.1
Al20B30Ni50,0.1
Al20B34Co46,0.1
Al20B34Fe46,0.1
Al20B34Ni46,0.1
Al20B38Co42,0.1
Al20B40Ni40,0.1
Al20Ca10Mg70,0.1
Al20Ca60Ga20,0.1
Al20Cr10Zr70,0.1
Al20Cu15Zr65,0.1
Al20Cu20La60,0.1
Al20Cu25La55,0.1
Al20Cu25Zr55,0.1
Al20Cu30Ti50,0.1
Al20Cu32Ti48,0.1
Al20Cu32Y48,0.1
Al20Cu35Ti45,0.1
Al20Cu40La40,0.1
Al20Cu50La30,0.1
Al20Cu50Ti30,0.1
Al20Cu60Ti20,0.1
Al20La30Ni50,0.1
Al20La35Ni45,0.1
Al20La40Ni40,0.1
Al20La45Ni35,0.1
Al20La50Ni30,0.1
Al20La55Ni25,0.1
Al20La60Ni20,0.1
Al20La65Ni15,0.1
Al20La70Ni10,0.1
Al20La75Ni5,0.1
Al20Ni10Zr70,0.1
Al20Ni15Zr65,0.1
Al20Ni20Ti60,0.1
Al20Ni20Zr60,0.1
Al20Ni25Zr55,0.1
Al20Ni28.8Zr51.2,0.1
Al20Ni2Zr78,0.1
Al20Ni30Ti50,0.1
Al20Ni30Zr50,0.1
Al20Ni32Ti48,0.1
Al20Ni35Zr45,0.1
Al20Ni40Ti40,0.1
Al20Ni40Zr40,0.1
Al20Ni45Zr35,0.1
Al20Ni50Zr30,0.1
Al20Ni52Zr28,0.1
Al21La20Ni59,0.1
Al22.5B10Tb67.5,0.1
Al22.5Ca70Mg7.5,0.1
Al22.5Fe67.5Zr10,0.1
Al22Ni2Zr76,0.1
Al22Ni50Zr28,0.1
Al24B26Co50,0.1
Al24B26Ni50,0.1
Al24B34Co42,0.1
Al24B40Co36,0.1
Al24La18Ni58,0.1
Al24Ni2Zr74,0.1
Al24Ni48Zr28,0.1
Al25Au20La55,0.1
Al25Ce55Ni20,0.1
Al25Cr20La55,0.1
Al25Cu10La65,0.1
Al25Cu15La60,0.1
Al25Cu25La50,0.1
Al25Cu35La40,0.1
Al25Cu35Ti40,0.1
Al25Cu50Ti25,0.1
Al25Cu55Ti20,0.1
Al25Fe20La55,0.1
Al25La20Ni55,0.1
Al25La30Ni45,0.1
Al25La40Ni35,0.1
Al25La45Ni30,0.1
Al25La50Ni25,0.1
Al25La55Mn20,0.1
Al25La55Pt20,0.1
Al25La55Zn20,0.1
Al25La60Ni15,0.1
Al25La65Ni10,0.1
Al25La70Ni5,0.1
Al25Nd55Ni20,0.1
Al25Ni10Zr65,0.1
Al25Ni15Zr60,0.1
Al25Ni20Sm55,0.1
Al25Ni20Y55,0.1
Al25Ni20Zr55,0.1
Al25Ni25Ti50,0.1
Al25Ni25Zr50,0.1
Al25Ni27Zr48,0.1
Al25Ni30Zr45,0.1
Al25Ni35Ti40,0.1
Al25Ni35Zr40,0.1
Al25Ni40Zr35,0.1
Al25Ni45Zr30,0.1
Al25Ni5Zr70,0.1
Al26La18Ni56,0.1
Al26Ni46Zr28,0.1
Al26Ni4Zr70,0.1
Al26Ni8Zr66,0.1
Al27Ni10Zr63,0.1
Al27Ni6Zr67,0.1
Al28La18Ni54,0.1
Al28Ni12Zr60,0.1
Al28Ni44Zr28,0.1
Al2Co88Zr10,0.1
Al2La39Ni59,0.1
Al2La40Ni58,0.1
Al2La42Ni56,0.1
Al2La44Ni54,0.1
Al2La82Ni16,0.1
Al2Ni14Zr84,0.1
Al2Ni66Zr32,0.1
Al2Ni88Zr10,0.1
Al30Ca60Ga10,0.1
Al30Cu10La60,0.1
Al30Cu15La55,0.1
Al30Cu20La50,0.1
Al30Cu28Y42,0.1
Al30Cu35La35,0.1
Al30Cu40La30,0.1
Al30Cu50Ti20,0.1
Al30La18Ni52,0.1
Al30La20Ni50,0.1
Al30La25Ni45,0.1
Al30La30Ni40,0.1
Al30La35Ni35,0.1
Al30La40Ni30,0.1
Al30La45Ni25,0.1
Al30La50Ni20,0.1
Al30La55Ni15,0.1
Al30La60Ni10,0.1
Al30La65Ni5,0.1
Al30Ni14Zr56,0.1
Al30Ni15Zr55,0.1
Al30Ni20Zr50,0.1
Al30Ni25Zr45,0.1
Al30Ni28Ti42,0.1
Al30Ni30Zr40,0.1
Al30Ni35Zr35,0.1
Al30Ni40Zr30,0.1
Al30Ni42Zr28,0.1
Al32La18Ni50,0.1
Al32Ni16Zr52,0.1
Al32Ni20Zr48,0.1
Al32Ni40Zr28,0.1
Al33.4Fe33.3Gd33.3,0.1
Al33Ni22Zr45,0.1
Al33Ni38Zr29,0.1
Al34La18Ni48,0.1
Al34Ni20Zr46,0.1
Al34Ni24Zr42,0.1
Al34Ni34Zr32,0.1
Al34Ni36Zr30,0.1
Al35Cu10La55,0.1
Al35Cu15La50,0.1
Al35Cu50Ti15,0.1
Al35La30Ni35,0.1
Al35La40Ni25,0.1
Al35La50Ni15,0.1
Al35La60Ni5,0.1
Al35Ni26Zr39,0.1
Al35Ni35Zr30,0.1
Al36La18Ni46,0.1
Al36Ni30Zr34,0.1
Al38Cr10Ge52,0.1
Al38La18Ni44,0.1
Al3Fe80P17,0.1
Al3La83Ni14,0.1
Al40Cu50Ti10,0.1
Al40La18Ni42,0.1
Al40La20Ni40,0.1
Al40La25Ni35,0.1
Al40La30Ni30,0.1
Al40La35Ni25,0.1
Al40La40Ni20,0.1
Al40La45Ni15,0.1
Al40La50Ni10,0.1
Al40La55Ni5,0.1
Al42Co10Ge48,0.1
Al42Fe10Ge48,0.1
Al42Ge48Mn10,0.1
Al42La18Ni40,0.1
Al44La18Ni38,0.1
Al45La40Ni15,0.1
Al45Mn20Si35,0.1
Al48La18Ni34,0.1
Al4B14Fe82,0.1
Al4B18Co78,0.1
Al4B18Fe78,0.1
Al4B18Ni78,0.1
Al4B22Co74,0.1
Al4B22Fe74,0.1
Al4B22Ni74,0.1
Al4B26Co70,0.1
Al4B26Ni70,0.1
Al4B30Co66,0.1
Al4B30Ni66,0.1
Al4B34Co62,0.1
Al4B34Ni62,0.1
Al4B38Ni58,0.1
Al4B42Ni54,0.1
Al4La36Ni60,0.1
Al4Ni12Zr84,0.1
Al50Cr15Si35,0.1
Al50Cu40Ti10,0.1
Al50Cu45Ti5,0.1
Al50Ge40Mn10,0.1
Al50La18Ni32,0.1
Al50La20Ni30,0.1
Al50La25Ni25,0.1
Al50La35Ni15,0.1
Al50La45Ni5,0.1
Al50Mn20Si30,0.1
Al50Ni30Y20,0.1
Al52Cr10Si38,0.1
Al52Fe23Ge25,0.1
Al52Fe23Si25,0.1
Al52Ge38V10,0.1
Al52Ni23Si25,0.1
Al53La30Ni17,0.1
Al53La32Ni15,0.1
Al53La34Ni13,0.1
Al53La36Ni11,0.1
Al53La37Ni10,0.1
Al53Mg21Pd26,0.1
Al53Mn20Si27,0.1
Al54La16Ni30,0.1
Al55Cr10Si35,0.1
Al55Cr15Si30,0.1
Al55Cu35V10,0.1
Al55Cu40Ti5,0.1
Al55Ge30V15,0.1
Al55Ge35V10,0.1
Al55La20Ni25,0.1
Al55La28Ni17,0.1
Al55La37Ni8,0.1
Al55La40Ni5,0.1
Al55Mn10Si35,0.1
Al55Mn15Si30,0.1
Al55Mn20Si25,0.1
Al55Ni25Y20,0.1
Al56La16Ni28,0.1
Al56La40Ni4,0.1
Al56La42Ni2,0.1
Al57Co18Ge25,0.1
Al57Ge25Mn18,0.1
Al57Ge25V18,0.1
Al57La26Ni17,0.1
Al57La37Ni6,0.1
Al57Ni26Zr17,0.1
Al57Ni28Zr15,0.1
Al57Ni30Zr13,0.1
Al57Ni32Zr11,0.1
Al58Cr17Si25,0.1
Al58La14Ni28,0.1
Al58Ni32Zr10,0.1
Al59Ge31Ni10,0.1
Al59La24Ni17,0.1
Al59Ni24Zr17,0.1
Al59Ni32Zr9,0.1
Al5Co85Zr10,0.1
Al5Cu30Zr65,0.1
Al5Cu38Ti57,0.1
Al5Cu38Y57,0.1
Al5Cu50Ti45,0.1
Al5Cu55Ti40,0.1
Al5Cu60Ti35,0.1
Al5Fe85Si10,0.1
Al5La40Ni55,0.1
Al5La65Ni30,0.1
Al5La83Ni12,0.1
Al5Mg50Zn45,0.1
Al5Mg65Zn30,0.1
Al5Mg70Zn25,0.1
Al5Mg75Zn20,0.1
Al5Ni10Zr85,0.1
Al5Ni15Zr80,0.1
Al5Ni20Zr75,0.1
Al5Ni25Zr70,0.1
Al5Ni30Zr65,0.1
Al5Ni34.2Zr60.8,0.1
Al5Ni35Zr60,0.1
Al5Ni40Zr55,0.1
Al5Ni45Zr50,0.1
Al5Ni50Zr45,0.1
Al5Ni55Zr40,0.1
Al5Ni60Zr35,0.1
Al5Ni65Zr30,0.1
Al5Ni85Zr10,0.1
Al60Ce10Ni30,0.1
Al60Cr10Ge30,0.1
Al60Cr10Si30,0.1
Al60Cr15Si25,0.1
Al60Cu30V10,0.1
Al60Ge25V15,0.1
Al60Ge30Mn10,0.1
Al60Ge30Ni10,0.1
Al60Ge30V10,0.1
Al60La20Ni20,0.1
Al60Mn15Si25,0.1
Al60Ni20Zr20,0.1
Al60Ni25Y15,0.1
Al60Ni30Zr10,0.1
Al61Ce10Ni29,0.1
Al62Ge25Ni13,0.1
Al62La10Ni28,0.1
Al62Ni20Zr18,0.1
Al62Ni30Zr8,0.1
Al63Fe12Si25,0.1
Al63La20Ni17,0.1
Al64Ge26Ni10,0.1
Al64La8Ni28,0.1
Al64Ni28Zr8,0.1
Al65Ce15Ni20,0.1
Al65Ce5Ni30,0.1
Al65Cr10Si25,0.1
Al65Cu20Gd15,0.1
Al65Cu25V10,0.1
Al65Cu30V5,0.1
Al65Gd15Ni20,0.1
Al65Ge25V10,0.1
Al65La15Ni20,0.1
Al65La18Ni17,0.1
Al65Mn10Si25,0.1
Al65Mn15Si20,0.1
Al65Mo5Ni30,0.1
Al65Nd15Ni20,0.1
Al65Ni15Si20,0.1
Al65Ni15Sm20,0.1
Al65Ni16Si19,0.1
Al65Ni17.5Si17.5,0.1
Al65Ni18Zr17,0.1
Al65Ni20Zr15,0.1
Al66La6Ni28,0.1
Al66Mn14Si20,0.1
Al66Ni10Si24,0.1
Al66Ni26Zr8,0.1
Al67.5Ni15Si17.5,0.1
Al67Cu20V13,0.1
Al67La16Ni17,0.1
Al68Cr10Si22,0.1
Al68Ge22V10,0.1
Al68La4Ni28,0.1
Al68Ni24Zr8,0.1
Al69Co6Ge25,0.1
Al69Fe6Ge25,0.1
Al69Ge25Mn6,0.1
Al69Ge25Ni6,0.1
Al69Ge25V6,0.1
Al69La14Ni17,0.1
Al6Ce10Cu84,0.1
Al6Cu84Nd10,0.1
Al6Cu86Nd8,0.1
Al6La30Ni64,0.1
Al6La32Ni62,0.1
Al6La86Ni8,0.1
Al6Ni64Zr30,0.1
Al7.5Cu27.5Zr65,0.1
Al7.5Fe61.7Tb30.8,0.1
Al70Ce10Ni20,0.1
Al70Ce15Ni15,0.1
Al70Cu20V10,0.1
Al70Gd10Ni20,0.1
Al70Gd15Ni15,0.1
Al70La5Ni25,0.1
Al70Mo10Ni20,0.1
Al70Mo5Ni25,0.1
Al70Nd10Ni20,0.1
Al70Nd15Ni15,0.1
Al70Ni10Sm20,0.1
Al70Ni13Si17,0.1
Al70Ni15Si15,0.1
Al70Ni15Sm15,0.1
Al70Ni15Y15,0.1
Al70Ni16Zr14,0.1
Al70Ni20Sm10,0.1
Al70Ni20Zr10,0.1
Al70Ni22Zr8,0.1
Al71Co4Si25,0.1
Al71Cr4Si25,0.1
Al71La13Ni16,0.1
Al71Mg17Pd12,0.1
Al71Ni4Si25,0.1
Al72La2Ni26,0.1
Al73Ge17Mn10,0.1
Al73La13Ni14,0.1
Al73Ni20Zr7,0.1
Al74Gd10Ni16,0.1
Al74La2Ni24,0.1
Al74Nd10Ni16,0.1
Al74Ni14Zr12,0.1
Al75Ce10Cu15,0.1
Al75Ce10Ni15,0.1
Al75Ce5Ni20,0.1
Al75Co10Si15,0.1
Al75Cu15V10,0.1
Al75Cu20V5,0.1
Al75Fe14Ni11,0.1
Al75Gd10Ni15,0.1
Al75La10Ni15,0.1
Al75La13Ni12,0.1
Al75La5Ni20,0.1
Al75Mo10Ni15,0.1
Al75Mo5Ni20,0.1
Al75Nd10Ni15,0.1
Al75Nd15Ni10,0.1
Al75Ni10Sm15,0.1
Al75Ni10Y15,0.1
Al75Ni15Sm10,0.1
Al75Ni15Y10,0.1
Al76La2Ni22,0.1
Al76Ni18Zr6,0.1
Al77La13Ni10,0.1
Al78Co10Ge12,0.1
Al78Fe10Ge12,0.1
Al78Gd12Ni10,0.1
Al78La2Ni20,0.1
Al78Ni10Sm12,0.1
Al78Ni12Zr10,0.1
Al78Ni15Y7,0.1
Al79La13Ni8,0.1
Al79Nd10Ni11,0.1
Al79Ni10Si11,0.1
Al79Ni16Zr5,0.1
Al80Ce10Co10,0.1
Al80Ce10Cu10,0.1
Al80Ce10Fe10,0.1
Al80Ce10Nb10,0.1
Al80Ce10Ni10,0.1
Al80Ce5Co15,0.1
Al80Ce5Cu15,0.1
Al80Ce5Ni15,0.1
Al80Cu10V10,0.1
Al80Cu15V5,0.1
Al80Cu8Y12,0.1
Al80Gd10Ni10,0.1
Al80Gd5Ni15,0.1
Al80La10Ni10,0.1
Al80La2Ni18,0.1
Al80Mo5Ni15,0.1
Al80Nd10Ni10,0.1
Al80Nd12Ni8,0.1
Al80Nd2Ni18,0.1
Al80Nd4Ni16,0.1
Al80Nd5Ni15,0.1
Al80Nd8Ni12,0.1
Al80Ni10Sm10,0.1
Al80Ni10Y10,0.1
Al80Ni15Sm5,0.1
Al80Ni15Y5,0.1
Al80Ni15Zr5,0.1
Al80Ni5Sm15,0.1
Al81Gd9Ni10,0.1
Al81La13Ni6,0.1
Al81Nd9Ni10,0.1
Al81Ni10Sm9,0.1
Al81Ni10Zr9,0.1
Al82La2Ni16,0.1
Al82Nd10Ni8,0.1
Al82Nd2Ni16,0.1
Al82Nd4Ni14,0.1
Al82Nd6Ni12,0.1
Al82Nd8Ni10,0.1
Al82Ni13Zr5,0.1
Al82Ni14Zr4,0.1
Al82Ni5Y13,0.1
Al82Ni8Y10,0.1
Al83Ce5Co12,0.1
Al83Ce7Cu10,0.1
Al83Ce7Fe10,0.1
Al83Ce7Nb10,0.1
Al83Gd5Ni12,0.1
Al83Gd7Ni10,0.1
Al83Gd9Ni8,0.1
Al83La13Ni4,0.1
Al83Nd7Ni10,0.1
Al83Nd9Ni8,0.1
Al83Ni10Sm7,0.1
Al83Ni10Zr7,0.1
Al83Ni8Sm9,0.1
Al84Gd10Ni6,0.1
Al84La2Ni14,0.1
Al84Nd10Ni6,0.1
Al84Nd12Ni4,0.1
Al84Nd1Ni15,0.1
Al84Nd2Ni14,0.1
Al84Nd4Ni12,0.1
Al84Nd6Ni10,0.1
Al84Nd8Ni8,0.1
Al84Ni10Zr6,0.1
Al84Ni8Zr8,0.1
Al85Ca10Co5,0.1
Al85Ca10Cu5,0.1
Al85Ca10Fe5,0.1
Al85Ca10Mg5,0.1
Al85Ca10Ni5,0.1
Al85Ca10Zn5,0.1
Al85Ce10Co5,0.1
Al85Ce10Cr5,0.1
Al85Ce10Cu5,0.1
Al85Ce10Fe5,0.1
Al85Ce10Mn5,0.1
Al85Ce10Nb5,0.1
Al85Ce10Ni5,0.1
Al85Ce5Co10,0.1
Al85Ce5Cu10,0.1
Al85Ce5Fe10,0.1
Al85Cu5V10,0.1
Al85Cu6Y9,0.1
Al85Gd10Ni5,0.1
Al85Gd5Ni10,0.1
Al85Gd8Ni7,0.1
Al85Gd9Ni6,0.1
Al85La10Ni5,0.1
Al85La13Ni2,0.1
Al85La5Ni10,0.1
Al85La6Ni9,0.1
Al85La7.5Mo7.5,0.1
Al85La7.5Nb7.5,0.1
Al85La7.5Zr7.5,0.1
Al85Mo3Ni12,0.1
Al85Mo5Ni10,0.1
Al85Nd10Ni5,0.1
Al85Nd2Ni13,0.1
Al85Nd5Ni10,0.1
Al85Nd7Ni8,0.1
Al85Nd9Ni6,0.1
Al85Ni10Sm5,0.1
Al85Ni10Y5,0.1
Al85Ni10Zr5,0.1
Al85Ni5Sm10,0.1
Al85Ni5Y10,0.1
Al85Ni6Sm9,0.1
Al85Ni8Sm7,0.1
Al86.5Mn1Ni12.5,0.1
Al86.5Mn2Ni11.5,0.1
Al86.7Fe1Ni12.3,0.1
Al86Ce10Mn4,0.1
Al86Ce4Ni10,0.1
Al86Ce6Ni8,0.1
Al86Co12Fe2,0.1
Al86Fe2Ni12,0.1
Al86Fe3Ni11,0.1
Al86La2Ni12,0.1
Al86Nd10Ni4,0.1
Al86Nd1Ni13,0.1
Al86Nd2Ni12,0.1
Al86Nd4Ni10,0.1
Al86Nd6Ni8,0.1
Al86Nd8Ni6,0.1
Al86Ni10Zr4,0.1
Al86Ni12Zr2,0.1
Al86Ni9Zr5,0.1
Al87.5Ca7.5Fe5,0.1
Al87.5Ca7.5Ni5,0.1
Al87.5Fe0.5Ni12,0.1
Al87.5Fe2Ni10.5,0.1
Al87.5Fe3.5Ni9,0.1
Al87.5Mn0.5Ni12,0.1
Al87Ce10Cr3,0.1
Al87Ce5Ni8,0.1
Al87Ce6Ni7,0.1
Al87Ce8Co5,0.1
Al87Ce8Cu5,0.1
Al87Ce8Fe5,0.1
Al87Ce8Nb5,0.1
Al87Co11Fe2,0.1
Al87Co1Ni12,0.1
Al87Co2Ni11,0.1
Al87Fe1Ni12,0.1
Al87Fe3Ni10,0.1
Al87La5Ni8,0.1
Al87Mn1Ni12,0.1
Al87Mn2.5Ni10.5,0.1
Al87Nd5Ni8,0.1
Al87Nd7Ni6,0.1
Al87Ni10Y3,0.1
Al87Ni10Zr3,0.1
Al87Ni3Y10,0.1
Al87Ni5Y8,0.1
Al87Ni6Sm7,0.1
Al87Ni8Sm5,0.1
Al88.5Fe3Ni8.5,0.1
Al88Ce10Co2,0.1
Al88Ce10Cu2,0.1
Al88Ce10Fe2,0.1
Al88Ce10Mn2,0.1
Al88Ce10Nb2,0.1
Al88Ce10V2,0.1
Al88Ce2Co10,0.1
Al88Ce2Fe10,0.1
Al88Ce2Ni10,0.1
Al88Co4Ni8,0.1
Al88Co5Ni7,0.1
Al88Fe1Ni11,0.1
Al88Fe3Ni9,0.1
Al88La10Ni2,0.1
Al88La2Ni10,0.1
Al88La6Ni6,0.1
Al88La7Ni5,0.1
Al88Mn1Ni11,0.1
Al88Mn2Ni10,0.1
Al88Nd10Ni2,0.1
Al88Nd1Ni11,0.1
Al88Nd2Ni10,0.1
Al88Nd4Ni8,0.1
Al88Nd6Ni6,0.1
Al88Nd8Ni4,0.1
Al88Ni10Y2,0.1
Al88Ni10Zr2,0.1
Al88Ni7Zr5,0.1
Al88Ni9Y3,0.1
Al89Ce10Ni1,0.1
Al89La7Ni4,0.1
Al89Ni1Sm10,0.1
Al89Ni9Zr2,0.1
Al8B14Fe78,0.1
Al8B18Co74,0.1
Al8B18Fe74,0.1
Al8B18Ni74,0.1
Al8B22Co70,0.1
Al8B22Fe70,0.1
Al8B22Ni70,0.1
Al8B26Co66,0.1
Al8B26Ni66,0.1
Al8B30Co62,0.1
Al8B30Ni62,0.1
Al8B34Co58,0.1
Al8B34Ni58,0.1
Al8B38Ni54,0.1
Al8B42Ni50,0.1
Al8Ce10Cu82,0.1
Al8Ce8Cu84,0.1
Al8Cu84Nd8,0.1
Al8Ga16Mg76,0.1
Al8La86Ni6,0.1
Al8Ni8Zr84,0.1
Al8Si7Zr85,0.1
Al90Ca7.5Fe2.5,0.1
Al90Ca7.5Ni2.5,0.1
Al90Ce3Co7,0.1
Al90Ce3Fe7,0.1
Al90Ce5Co5,0.1
Al90Ce5Fe5,0.1
Al90Ce8Nb2,0.1
Al90Cu5La5,0.1
Al90Gd5Ni5,0.1
Al90La8Ni2,0.1
Al90Nd2Ni8,0.1
Al90Nd3Ni7,0.1
Al90Nd4Ni6,0.1
Al90Nd5Ni5,0.1
Al90Nd6Ni4,0.1
Al90Nd8Ni2,0.1
Al90Ni5Sm5,0.1
Al90Ni5Y5,0.1
Al91Ce5Ni4,0.1
Al91La5Ni4,0.1
Al91La7Ni2,0.1
Al92Ce6Nb2,0.1
Al9La27Ni64,0.1
Al9Ni62Zr29,0.1
Au1.7Pd81.8Si16.5,0.1
Au10Pd72Si18,0.1
Au10Pd73.5Si16.5,0.1
Au12.5Pd71Si16.5,0.1
Au12Pd68Si20,0.1
Au12Pd71Si17,0.1
Au15Pd68.5Si16.5,0.1
Au18B10Pr72,0.1
Au1Cu29Mg70,0.1
Au1Pd81Si18,0.1
Au22.5B10Er67.5,0.1
Au22.5B10Gd67.5,0.1
Au22.5B10Pr67.5,0.1
Au22.75Cu68.25La9,0.1
Au2Pd80Si18,0.1
Au2Pd81.5Si16.5,0.1
Au3.5Pd80.5Si16,0.1
Au3.5Pd80Si16.5,0.1
Au3Cu27Mg70,0.1
Au3Pd79Si18,0.1
Au3Pd80.5Si16.5,0.1
Au4.2Pd79.3Si16.5,0.1
Au44.5Cu44.5La11,0.1
Au45.5Cu45.5La9,0.1
Au45Cu45La10,0.1
Au4Pd75Si21,0.1
Au4Pd76Si20,0.1
Au4Pd78Si18,0.1
Au4Pd79.5Si16.5,0.1
Au4Pd79Si17,0.1
Au4Pd81Si15,0.1
Au53.2Pb27.5Sb19.3,0.1
Au54.6Cu36.4La9,0.1
Au55Pb22.5Sb22.5,0.1
Au5Pd77Si18,0.1
Au5Pd78.5Si16.5,0.1
Au6.7Pd76.8Si16.5,0.1
Au66Pd16Si18,0.1
Au6Pd77.5Si16.5,0.1
Au6Pd78Si16,0.1
Au7.5Pd76Si16.5,0.1
Au76.89Ge13.66Si9.45,0.1
Au77Ge14Si9,0.1
Au7Pd73Si20,0.1
Au7Pd75Si18,0.1
Au7Pd76.5Si16.5,0.1
Au8Pd74Si18,0.1
Au9Cu21Mg70,0.1
Au9Pd75Si16,0.1
B1.5Fe92Zr6.5,0.1
B1.8Ni81.5P16.7,0.1
B10Be20Fe70,0.1
B10C10Fe80,0.1
B10C5Fe85,0.1
B10C7Fe83,0.1
B10C9Fe81,0.1
B10Co20Ti70,0.1
B10Co74Zr16,0.1
B10Co77.5Si12.5,0.1
B10Co77Nb13,0.1
B10Co80Zr10,0.1
B10Cr24Fe66,0.1
B10Cr26Fe64,0.1
B10Cu25Zr65,0.1
B10Cu30Zr60,0.1
B10Cu35Zr55,0.1
B10Fe20Ti70,0.1
B10Fe70Mo20,0.1
B10Fe70Si20,0.1
B10Fe72.5Si17.5,0.1
B10Fe72Mo18,0.1
B10Fe75Mo15,0.1
B10Fe75Nb15,0.1
B10Fe75Si15,0.1
B10Fe75Zr15,0.1
B10Fe77.5Si12.5,0.1
B10Fe78Mo12,0.1
B10Fe78Nb12,0.1
B10Fe78Zr12,0.1
B10Fe79P11,0.1
B10Fe80Ge10,0.1
B10Fe80Mo10,0.1
B10Fe80Ni10,0.1
B10Fe80P10,0.1
B10Fe80Si10,0.1
B10Fe80Zr10,0.1
B10Fe81P9,0.1
B10Fe82Mo8,0.1
B10Fe82Zr8,0.1
B10Fe83Nb7,0.1
B10Fe83P7,0.1
B10Fe83Ta7,0.1
B10Fe83Ti7,0.1
B10Fe85Nb5,0.1
B10Fe85Ni5,0.1
B10Fe85Zr5,0.1
B10Fe87Zr3,0.1
B10Mo70Si20,0.1
B10Mo75Si15,0.1
B10Mo80P10,0.1
B10Ni20Ti70,0.1
B10Ni30Zr60,0.1
B10Ni75Si15,0.1
B10Ni76P14,0.1
B10Ni76Si14,0.1
B10Ni80P10,0.1
B10Ni80Si10,0.1
B10Si20W70,0.1
B11.1Ni81.5P7.4,0.1
B11.25Co63.75V25,0.1
B11C5Fe84,0.1
B11C7Fe82,0.1
B11C9Fe80,0.1
B11Co53.4Mn35.6,0.1
B11Co71.2Mn17.8,0.1
B11Co78Si11,0.1
B11Cr27Fe62,0.1
B11Fe79P10,0.1
B11Fe80P9,0.1
B11Fe82Ti7,0.1
B11Fe84Zr5,0.1
B11Ni78Si11,0.1
B12.2Fe74.8Si13,0.1
B12.5Co75Si12.5,0.1
B12.5Co77.5Si10,0.1
B12.5Co80Si7.5,0.1
B12.5Fe70Si17.5,0.1
B12.5Fe72.5Si15,0.1
B12.5Fe75Si12.5,0.1
B12.5Fe77.5Si10,0.1
B12.5Fe78.5Si9,0.1
B12.5Fe80Si7.5,0.1
B12.5Fe82.5Si5,0.1
B12.5Ni75Si12.5,0.1
B12.75Co72.25Ti15,0.1
B12.75Co72.25V15,0.1
B12C12Co76,0.1
B12C3Fe85,0.1
B12C5Fe83,0.1
B12C7Fe81,0.1
B12C9Fe79,0.1
B12Co18Mn70,0.1
B12Co24Mn64,0.1
