Alloy,Dmax
B7.5Co77.5Si15,0.1
B7.5Cu25Zr67.5,0.1
B7.5Cu30Zr62.5,0.1
B7.5Cu35Zr57.5,0.1
B7.5Cu50Zr42.5,0.1
B7.5Cu55Zr37.5,0.1
B7.5Fe75Si17.5,0.1
B7.5Fe77.5Nd15,0.1
B7.5Fe77.5Si15,0.1
B7.5Fe80Si12.5,0.1
B7.5Mo70Si22.5,0.1
B7.8Fe78.2Nd14,0.1
B7C7Fe86,0.1
B7Co77Zr16,0.1
B7Co80P13,0.1
B7Fe78Si15,0.1
B7Fe79P14,0.1
B7Fe80P13,0.1
B7Fe81P12,0.1
B7Fe82P11,0.1
B7Fe83P10,0.1
B7Fe85Zr8,0.1
B8C7Fe85,0.1
B8C9Fe83,0.1
B8Cr10Fe82,0.1
B8Cr8Fe84,0.1
B8Fe22Zr70,0.1
B8Fe76Nd16,0.1
B8Fe77Nb15,0.1
B8Fe77Nd15,0.1
B8Fe79Nd13,0.1
B8Fe79P13,0.1
B8Fe80Nb12,0.1
B8Fe80P12,0.1
B8Fe80Zr12,0.1
B8Fe81P11,0.1
B8Fe82P10,0.1
B8Fe82Zr10,0.1
B8Fe83P9,0.1
B8Fe85Hf7,0.1
B8Fe85Nb7,0.1
B8Fe85Zr7,0.1
B8Ni30Ti62,0.1
B8Ni32Zr60,0.1
B9C11Fe80,0.1
B9C9Fe82,0.1
B9Co85Fe6,0.1
B9Cr85Fe6,0.1
B9Fe6Mn85,0.1
B9Fe6Mo85,0.1
B9Fe6Ni85,0.1
B9Fe6W85,0.1
B9Fe77.5Si13.5,0.1
B9Fe78P13,0.1
B9Fe79P12,0.1
B9Fe80P11,0.1
B9Fe81P10,0.1
B9Fe82Nd9,0.1
B9Fe82P9,0.1
B9Fe84Nb7,0.1
B9Fe86Zr5,0.1
Ba10Cu32La58,0.1
Ba10Cu33.5La56.5,0.1
Ba10Cu35La55,0.1
Ba10Cu36.5La53.5,0.1
Ba1Cu38La61,0.1
Ba2Cu27La71,0.1
Ba2Cu39La59,0.1
Ba3Cu40La57,0.1
Ba3Cu41La56,0.1
Ba4.5Cu27.5La68,0.1
Ba4Cu27La69,0.1
Ba4Cu42La54,0.1
Ba5Cu42La53,0.1
Ba67Cu5La28,0.1
Ba7.5Cu29La63.5,0.1
Ba7Cu28La65,0.1
Ba7Cu41.5La51.5,0.1
Ba8Cu30La62,0.1
Ba8Cu40La52,0.1
Ba9.5Cu38La52.5,0.1
Ba9Cu31La60,0.1
Ba9Cu39La52,0.1
Be20Si10Ti70,0.1
Be25Si5Ti70,0.1
Be30Nb5Zr65,0.1
Be30Si5Ti65,0.1
Be32.5Nb2.5Zr65,0.1
Be32.5Nb4Zr63.5,0.1
Be32.5Nb5Zr62.5,0.1
Be35Nb10Zr55,0.1
Be35Nb2.5Zr62.5,0.1
Be35Nb5Zr60,0.1
Be35Si5Ti60,0.1
Be40Ti30Zr30,0.1
Be40Ti50Zr10,0.1
Be43Hf25Zr32,0.1
Be43Hf54Zr3,0.1
Be43Hf5Zr52,0.1
C10Co67.5Si22.5,0.1
C10Fe65Si25,0.1
C10Fe70Si20,0.1
C10Fe72.5P17.5,0.1
C10Fe75P15,0.1
C10Fe77.5P12.5,0.1
C10Fe80P10,0.1
C10Mo20Ni70,0.1
C12.5Co65Si22.5,0.1
C12.5Co67.5Si20,0.1
C12.5Co72.5W15,0.1
C12.5Fe65Si22.5,0.1
C12.5Fe70Si17.5,0.1
C12.5Fe72.5P15,0.1
C12.5Fe75P12.5,0.1
C12.5Fe77.5P10,0.1
C12.5Fe80P7.5,0.1
C12.5Ni65Si22.5,0.1
C12.5Ni67.5Si20,0.1
C12Fe71Mo17,0.1
C12Mo20Ni68,0.1
C12Mo24Ni64,0.1
C14Co70W16,0.1
C14Co72W14,0.1
C14Mo20Ni66,0.1
C14Mo24Ni62,0.1
C15Co67.5Si17.5,0.1
C15Co70W15,0.1
C15Fe65Si20,0.1
C15Fe70Si15,0.1
C15Fe72.5P12.5,0.1
C15Fe75P10,0.1
C15Fe77.5P7.5,0.1
C15Ni67.5Si17.5,0.1
C16Co36Cr48,0.1
C16Co48Mo36,0.1
C16Co56Mo28,0.1
C16Co60Mo24,0.1
C16Co64Mo20,0.1
C16Co68Mo16,0.1
C16Co70W14,0.1
C16Co72Mo12,0.1
C16Co72W12,0.1
C16Fe67Mo17,0.1
C16Mo20Ni64,0.1
C16Mo24Ni60,0.1
C17.5Co67.5Si15,0.1
C17.5Fe65Si17.5,0.1
C17.5Fe70Si12.5,0.1
C17.5Fe72.5P10,0.1
C17.5Fe75P7.5,0.1
C17.5Ni67.5Si15,0.1
C18Co34Cr48,0.1
C18Co38Cr44,0.1
C18Co42Cr40,0.1
C18Co44Cr38,0.1
C18Co46Mo36,0.1
C18Co48Cr34,0.1
C18Co50Mo32,0.1
C18Co52Cr30,0.1
C18Co54Mo28,0.1
C18Co56Cr26,0.1
C18Co58Mo24,0.1
C18Co62Mo20,0.1
C18Co66Mo16,0.1
C18Co70Mo12,0.1
C18Co70W12,0.1
C18Co72Mo10,0.1
C18Cr26Fe56,0.1
C18Cr28Fe54,0.1
C18Cr30Fe52,0.1
C18Cr32Fe50,0.1
C18Cr36Fe46,0.1
C18Cr40Fe42,0.1
C18Fe62Mo20,0.1
C18Fe66Mo16,0.1
C18Fe70Mo12,0.1
C18Fe74Mo8,0.1
C1Nb80Si19,0.1
C2.5Fe80P17.5,0.1
C2.5Fe82.5P15,0.1
C20Co36Cr44,0.1
C20Co40Cr40,0.1
C20Co44Cr36,0.1
C20Co44Mo36,0.1
C20Co48Cr32,0.1
C20Co48Mo32,0.1
C20Co52Cr28,0.1
C20Co52Mo28,0.1
C20Co56Mo24,0.1
C20Co60Mo20,0.1
C20Co64Mo16,0.1
C20Co68Mo12,0.1
C20Co70Mo10,0.1
C20Fe63Mo17,0.1
C20Fe65Si15,0.1
C20Fe66W14,0.1
C20Fe68W12,0.1
C20Fe70Si10,0.1
C22.5Fe65Si12.5,0.1
C22Co36Cr42,0.1
C22Co40Cr38,0.1
C22Co44Cr34,0.1
C22Co46Mo32,0.1
C22Co50Mo28,0.1
C22Co54Mo24,0.1
C22Co58Mo20,0.1
C22Co62Mo16,0.1
C22Co68Mo10,0.1
C22Fe64W14,0.1
C22Fe66W12,0.1
C22Fe68W10,0.1
C24Fe59Mo17,0.1
C25Fe65Si10,0.1
C2Nb80Si18,0.1
C3.5Fe81.5P15,0.1
C4.5Fe80.5P15,0.1
C4Nb80Si16,0.1
C5Fe75P20,0.1
C5Fe77.5P17.5,0.1
C5Fe80P15,0.1
C6.5Fe77.5P16,0.1
C6.5Fe78.5P15,0.1
C6.5Fe80.5P13,0.1
C6.5Fe82P11.5,0.1
C6Fe76Mo18,0.1
C6Nb80Si14,0.1
C7.5Fe72.5P20,0.1
C7.5Fe75P17.5,0.1
C7.5Fe77.5P15,0.1
C7.5Fe80P12.5,0.1
C8Fe75Mo17,0.1
C8Fe77P15,0.1
C8Nb80Si12,0.1
C9Fe76P15,0.1
Ca1.5Cu27.5La71,0.1
Ca10Mg80Zn10,0.1
Ca10Mg85Zn5,0.1
Ca1Cu27.5La71.5,0.1
Ca1Cu37.5La61.5,0.1
Ca25Cu30Mg45,0.1
Ca2Cu28La70,0.1
Ca2Cu37.5La60.5,0.1
Ca3Cu28.5La68.5,0.1
Ca3Cu37.5La59.5,0.1
Ca4Cu29La67,0.1
Ca4Cu37.5La58.5,0.1
Ca5Cu30La65,0.1
Ca5Cu37.5La57.5,0.1
Ca6.5Cu37La56.5,0.1
Ca60Ga10Mg30,0.1
Ca60Ga20Mg20,0.1
Ca60Ga30Mg10,0.1
Ca60Ga5Mg35,0.1
Ca6Cu31La63,0.1
Ca7.5Cu10Mg82.5,0.1
Ca7.5Cu36La56.5,0.1
Ca7.5Cu5Mg87.5,0.1
Ca75Cu10Mg15,0.1
Ca7Cu32La61,0.1
Ca8.5Cu33La58.5,0.1
Ca8.5Cu35La56.5,0.1
Ca8Cu32.5La59.5,0.1
Ca9Cu33.5La57.5,0.1
Ce10Cu10Mg80,0.1
Ce10Cu15Mg75,0.1
Ce10Cu20Mg70,0.1
Ce10Cu25Mg65,0.1
Ce10Mg60Ni30,0.1
Ce10Mg70Ni20,0.1
Ce10Mg72Ni18,0.1
Ce10Mg75Ni15,0.1
Ce10Mg80Ni10,0.1
Ce10Mg85Ni5,0.1
Ce15Cu15Mg70,0.1
Ce15Cu20Mg65,0.1
Ce15Mg75Ni10,0.1
Ce20Mg50Ni30,0.1
Ce20Mg60Ni20,0.1
Ce3Mg85Zn12,0.1
Ce5Cu10Mg85,0.1
Ce5Cu15Mg80,0.1
Ce5Cu20Mg75,0.1
Ce5Cu25Mg70,0.1
Ce5Cu30Mg65,0.1
Ce5Mg75Ni20,0.1
Ce5Mg85Ni10,0.1
Co1.7Pd81.8Si16.5,0.1
Co10Fe80Zr10,0.1
Co10Mn80Zr10,0.1
Co10Ni29.7Zr60.3,0.1
Co10Ni40Ta50,0.1
Co10Pd70Si20,0.1
Co10Pd73.5Si16.5,0.1
Co12.5Pd71Si16.5,0.1
Co15Ni28.05Zr56.95,0.1
Co15Pd68.5Si16.5,0.1
Co18Fe72Zr10,0.1
Co20Fe70Zr10,0.1
Co20Ni26.4Zr53.6,0.1
Co22.5Fe67.5Zr10,0.1
Co22P11Zr67,0.1
Co24Hf67Si9,0.1
Co25Pd10Zr65,0.1
Co27Fe63Zr10,0.1
Co28P5Zr67,0.1
Co2Mn88Zr10,0.1
Co2Ni77P21,0.1
Co2Ni78.5P19.5,0.1
Co2Ni80P18,0.1
Co3.5Ni75.5P21,0.1
Co3.5Ni77P19.5,0.1
Co3.5Ni78.5P18,0.1
Co30Fe60Zr10,0.1
Co30Hf67P3,0.1
Co30Ni20Zr50,0.1
Co30Pd5Zr65,0.1
Co33Ni0.05Zr66.95,0.1
Co33Ni0.15Zr66.85,0.1
Co33Ni0.1Zr66.9,0.1
Co33Ni0.2Zr66.8,0.1
Co34Pd1Zr65,0.1
Co36Fe54Zr10,0.1
Co4.2Pd79.3Si16.5,0.1
Co40Fe50Zr10,0.1
Co45Fe45Zr10,0.1
Co4Fe86Zr10,0.1
Co50Fe40Zr10,0.1
Co54Fe36Zr10,0.1
Co54Pd1Zr45,0.1
Co5Mn85Zr10,0.1
Co5Ni31.35Zr63.65,0.1
Co5Ni74P21,0.1
Co5Ni75.5P19.5,0.1
Co5Ni77P18,0.1
Co6.7Pd76.8Si16.5,0.1
Co60Cr30Zr10,0.1
Co60Fe30Zr10,0.1
Co65.5Mo20Zr14.5,0.1
Co65Cr25Zr10,0.1
Co66Cr18Zr16,0.1
Co66V20Zr14,0.1
Co67.5Cr16Zr16.5,0.1
Co67.5Fe22.5Zr10,0.1
Co67.5V18Zr14.5,0.1
Co67Mo18Zr15,0.1
Co68.6Mo16Zr15.4,0.1
Co69.2V16Zr14.8,0.1
Co69Cr14Zr17,0.1
Co70.3Mo14Zr15.7,0.1
Co70.6Gd14Mo15.4,0.1
Co70Cr10P20,0.1
Co70Cr20Zr10,0.1
Co70Fe20Zr10,0.1
Co71Cr12Zr17,0.1
Co71V14Zr15,0.1
Co72.5Cr10Zr17.5,0.1
Co72.5V20Zr7.5,0.1
Co72.8Cr20Zr7.2,0.1
Co72.8Gd19.4Mo7.8,0.1
Co72.8V12Zr15.2,0.1
Co72.9Cr17.1Zr10,0.1
Co72Fe18Zr10,0.1
Co72Mo12Zr16,0.1
Co73Gd12.9Mo14.1,0.1
Co74.5Cr8Zr17.5,0.1
Co74.5Mo13Zr12.5,0.1
Co74.5V10Zr15.5,0.1
Co74.5W14Zr11.5,0.1
Co74.8Mo20Zr5.2,0.1
Co74Mo10Zr16,0.1
Co74W12Zr14,0.1
Co74W13Zr13,0.1
Co75.4Cr12.6Zr12,0.1
Co75.6Gd8.4Mo16,0.1
Co75.7Mo8Zr16.3,0.1
Co75.8V12Zr12.2,0.1
Co75Cr15Zr10,0.1
Co75Cr18Zr7,0.1
Co75V18Zr7,0.1
Co75W10Zr15,0.1
Co76.3V8Zr15.7,0.1
Co76.4W8Zr15.6,0.1
Co76.5Cr6Zr17.5,0.1
Co77.2V16Zr6.8,0.1
Co77.5Cr16Zr6.5,0.1
Co77.5Mo6Zr16.5,0.1
Co77Cr11.6Zr11.4,0.1
Co77Mo18Zr5,0.1
Co77W14Zr9,0.1
Co78.2W6Zr15.8,0.1
Co78.5Cr4Zr17.5,0.1
Co78Cr11.2Zr10.8,0.1
Co78Mo10.8Zr11.2,0.1
Co78V6Zr16,0.1
Co78W8Zr14,0.1
Co79.2V10.6Zr10.2,0.1
Co79.5Mo10Zr10.5,0.1
Co79.5V14Zr6.5,0.1
Co79.5W13Zr7.5,0.1
Co79.7Mo4Zr16.3,0.1
Co79Cr10.6Zr10.4,0.1
Co79Mo16Zr5,0.1
Co7Ni72P21,0.1
Co7Ni73.5P19.5,0.1
Co7Ni75P18,0.1
Co80.5W7Zr12.5,0.1
Co80Cr10Zr10,0.1
Co80Cr14Zr6,0.1
Co80Fe10Zr10,0.1
Co80Mo10Zr10,0.1
Co80Mo9.5Zr10.5,0.1
Co80Ni10Zr10,0.1
Co80V10Zr10,0.1
Co80V4Zr16,0.1
Co80W10Zr10,0.1
Co80W4Zr16,0.1
Co81.2Cr9.6Zr9.2,0.1
Co81.5V12Zr6.5,0.1
Co81.6Mo9Zr9.4,0.1
Co81.8V9Zr9.2,0.1
Co81Cr2Zr17,0.1
Co81Mo14Zr5,0.1
Co82.2W6.6Zr11.2,0.1
Co82.4Mo8.6Zr9,0.1
Co82Cr12Zr6,0.1
Co82Mo2Zr16,0.1
Co82V2Zr16,0.1
Co82W12Zr6,0.1
Co82W2Zr16,0.1
Co83.4Cr8.3Zr8.3,0.1
Co83.5V10Zr6.5,0.1
Co83Mo12Zr5,0.1
Co84.8Mo10Zr5.2,0.1
Co84.8W10Zr5.2,0.1
Co84Cr10Zr6,0.1
Co84V8Zr8,0.1
Co84W6Zr10,0.1
Co85.5Cr8Zr6.5,0.1
Co85.5W5Zr9.5,0.1
Co85Cr5Zr10,0.1
Co85Fe5Zr10,0.1
Co85Ni5Zr10,0.1
Co85Si5Zr10,0.1
Co85V5Zr10,0.1
Co85V8Zr7,0.1
Co85W5Zr10,0.1
Co86.2Mo6.4Zr7.4,0.1
Co86.5Mo8Zr5.5,0.1
Co86.5V6Zr7.5,0.1
Co86.8W8Zr5.2,0.1
Co87.2Cr6Zr6.8,0.1
Co88.5Cr4Zr7.5,0.1
Co88.5W6Zr5.5,0.1
Co88Mo6Zr6,0.1
Co88Ni2Zr10,0.1
Co88Si2Zr10,0.1
Co88V4Zr8,0.1
Co89.5V2Zr8.5,0.1
Co89.7Cr2Zr8.3,0.1
Co89.8W4Zr6.2,0.1
Co89Mo4Zr7,0.1
Co90.2W2Zr7.8,0.1
Co90Mo2Zr8,0.1
Co9Fe81Zr10,0.1
Co9Ni72P19,0.1
Cr0.5Pd79.5Si20,0.1
Cr10Fe80Zr10,0.1
Cr10Ni29.7Zr60.3,0.1
Cr10Ni50Zr40,0.1
Cr10Ni70P20,0.1
Cr10Ni71P19,0.1
Cr10Si15Zr75,0.1
Cr14Ni68P18,0.1
Cr15Fe75Zr10,0.1
Cr15Ni15Zr70,0.1
Cr15Ni25Zr60,0.1
Cr15Ni28.05Zr56.95,0.1
Cr15Ni35Zr50,0.1
Cr15Ni45Zr40,0.1
Cr15Ni65P20,0.1
Cr15Ni66P19,0.1
Cr17Fe73Zr10,0.1
Cr18Ni62P20,0.1
Cr1Pd79Si20,0.1
Cr20Fe70Zr10,0.1
Cr20Ni26.4Zr53.6,0.1
Cr20Ni60P20,0.1
Cr20Ni61P19,0.1
Cr20Si15Zr65,0.1
Cr23Fe55P22,0.1
Cr24Fe56.5P19.5,0.1
Cr25Fe57.5P17.5,0.1
Cr25Fe65Zr10,0.1
Cr25Ni56P19,0.1
Cr26Fe59.5P14.5,0.1
Cr26Fe60.5P13.5,0.1
Cr2Fe78P20,0.1
Cr2Fe88Zr10,0.1
Cr2Pd78Si20,0.1
Cr30Ni51P19,0.1
Cr33Ni0.05Zr66.95,0.1
Cr33Ni0.15Zr66.85,0.1
Cr33Ni0.1Zr66.9,0.1
Cr33Ni0.2Zr66.8,0.1
Cr3Ni77P20,0.1
Cr3Pd77Si20,0.1
Cr40Ni40P20,0.1
Cr43.5Ni40.5P16,0.1
Cr4Fe76P20,0.1
Cr4Fe86Zr10,0.1
Cr4Pd76Si20,0.1
Cr50Ni30P20,0.1
Cr55.93Ni28.93P15.14,0.1
Cr58Ni27P15,0.1
Cr59.81Ni25.31P14.88,0.1
Cr5Ni31.35Zr63.65,0.1
Cr5Ni55Zr40,0.1
Cr5Ni75P20,0.1
Cr5Ni76P19,0.1
Cr5Pd75Si20,0.1
Cr60Ni20P20,0.1
Cr6Fe74P20,0.1
Cr6Fe84Zr10,0.1
Cr6Pd74Si20,0.1
Cr73Fe10P17,0.1
Cr74Fe9P17,0.1
Cr7Fe76P17,0.1
Cr7Fe83Zr10,0.1
Cr7Ni73P20,0.1
Cr7Pd73Si20,0.1
Cr8Fe72P20,0.1
Cr8Fe82Zr10,0.1
Cu1.7Pd81.8Si16.5,0.1
Cu10Hf20Ni70,0.1
Cu10Hf30Ni60,0.1
Cu10Hf40Ni50,0.1
Cu10Hf50Ni40,0.1
Cu10Hf60Ni30,0.1
Cu10Hf70Ni20,0.1
Cu10Hf75Ni15,0.1
Cu10Mg65Y25,0.1
Cu10Mg70Nd20,0.1
Cu10Mg70Y20,0.1
Cu10Mg75Nd15,0.1
Cu10Mg75Y15,0.1
Cu10Mg80Nd10,0.1
Cu10Mg80Y10,0.1
Cu10Mg85Nd5,0.1
Cu10Mg85Y5,0.1
Cu10Ni20Ti70,0.1
Cu10Ni20Zr70,0.1
Cu10Ni29.7Zr60.3,0.1
Cu10Ni30Ti60,0.1
Cu10Ni30Zr60,0.1
Cu10Ni40Zr50,0.1
Cu10Ni50Zr40,0.1
Cu10Ni60Zr30,0.1
Cu10Ni68P22,0.1
Cu10Ni70P20,0.1
Cu10Ni72P18,0.1
Cu10Pd70Si20,0.1
Cu10Pd73Si17,0.1
Cu10Pd74.2Si15.8,0.1
Cu11Pd69.5Si19.5,0.1
Cu12.5Pd70.5Si17,0.1
Cu12.5Pd71Si16.5,0.1
Cu12Ni68P20,0.1
Cu12Pd66Si22,0.1
Cu12Pd72.5Si15.5,0.1
Cu14.4Ni65.6P20,0.1
Cu14.5Pd69Si16.5,0.1
Cu14Pd70.9Si15.1,0.1
Cu15Hf55Ni30,0.1
Cu15La40Mg45,0.1
Cu15La5Mg80,0.1
Cu15Mg65Nd20,0.1
Cu15Mg70Nd15,0.1
Cu15Mg70Y15,0.1
Cu15Mg75Nd10,0.1
Cu15Mg75Y10,0.1
Cu15Mg80Nd5,0.1
Cu15Mg80Y5,0.1
Cu15Ni25Zr60,0.1
Cu15Ni28.05Zr56.95,0.1
Cu15Ni30Zr55,0.1
Cu15Pd68.5Si16.5,0.1
Cu15Pd69Si16,0.1
Cu16.5Pd67Si16.5,0.1
Cu16Mg60Y24,0.1
Cu16Ni23Ti61,0.1
Cu19Pd64.5Si16.5,0.1
Cu1Mg84Y15,0.1
Cu20.9Pd62.6Si16.5,0.1
Cu20Hf20Ni60,0.1
Cu20Hf30Ni50,0.1
Cu20Hf40Ni40,0.1
Cu20Hf50Ni30,0.1
Cu20Hf55Ni25,0.1
Cu20Hf60Ni20,0.1
Cu20Hf65Ni15,0.1
Cu20Hf70Ni10,0.1
Cu20La10Mg70,0.1
Cu20La30Mg50,0.1
Cu20La40Mg40,0.1
Cu20La5Mg75,0.1
Cu20Mg45Nd35,0.1
Cu20Mg50Nd30,0.1
Cu20Mg50Y30,0.1
Cu20Mg55Nd25,0.1
Cu20Mg60Nd20,0.1
Cu20Mg60Y20,0.1
Cu20Mg65Nd15,0.1
Cu20Mg70Nd10,0.1
Cu20Mg70Y10,0.1
Cu20Mg75Nd5,0.1
Cu20Mg79Y1,0.1
Cu20Ni10Ti70,0.1
Cu20Ni10Zr70,0.1
Cu20Ni20Ti60,0.1
Cu20Ni20Zr60,0.1
Cu20Ni26.4Zr53.6,0.1
Cu20Ni30Ti50,0.1
Cu20Ni30Zr50,0.1
Cu20Ni40Zr40,0.1
Cu20Ni50Zr30,0.1
Cu24Mg40Y36,0.1
Cu25Hf50Ni25,0.1
Cu25Hf55Ni20,0.1
Cu25La20Mg55,0.1
Cu25La30Mg45,0.1
Cu25La40Mg35,0.1
Cu25Mg45Nd30,0.1
Cu25Mg50Nd25,0.1
Cu25Mg55Nd20,0.1
Cu25Mg60Nd15,0.1
Cu25Mg60Y15,0.1
Cu25Mg70Nd5,0.1
Cu25Mg70Y5,0.1
Cu25Ni15Zr60,0.1
Cu25Ni20Zr55,0.1
Cu25Ni25Ti50,0.1
Cu25Ni25Zr50,0.1
Cu27.5La66Sr6.5,0.1
Cu27.5La67.5Sr5,0.1
Cu27La69Sr4,0.1
Cu27La70Sr3,0.1
Cu27La71Sr2,0.1
Cu28.5La61.5Sr10,0.1
Cu28.5La62.5Sr9,0.1
Cu28La63.5Sr8.5,0.1
Cu28La64.5Sr7.5,0.1
Cu29La60Sr11,0.1
Cu2Ni76P22,0.1
Cu2Ni78P20,0.1
Cu2Ni80P18,0.1
Cu2Pd80.75Si17.25,0.1
Cu3.5Pd80Si16.5,0.1
Cu30.5La56Sr13.5,0.1
Cu30Hf20Ni50,0.1
Cu30Hf30Ni40,0.1
Cu30Hf40Ni30,0.1
Cu30Hf45Ni25,0.1
Cu30Hf50Ni20,0.1
Cu30Hf55Ni15,0.1
Cu30Hf60Ni10,0.1
Cu30La10Mg60,0.1
Cu30La20Mg50,0.1
Cu30La30Mg40,0.1
Cu30La40Mg30,0.1
Cu30La57.5Sr12.5,0.1
Cu30La58Sr12,0.1
Cu30La5Mg65,0.1
Cu30Mg40Nd30,0.1
Cu30Mg40Y30,0.1
Cu30Mg45Nd25,0.1
Cu30Mg50Nd20,0.1
Cu30Mg50Y20,0.1
Cu30Mg55Nd15,0.1
Cu30Mg60Nd10,0.1
Cu30Mg60Y10,0.1
Cu30Mg65Nd5,0.1
Cu30Mg69Y1,0.1
Cu30Ni10Ti60,0.1
Cu30Ni10Zr60,0.1
Cu30Ni15Zr55,0.1
Cu30Ni20Ti50,0.1
Cu30Ni20Zr50,0.1
Cu30Ni25Zr45,0.1
Cu30Ni30Ti40,0.1
Cu30Ni30Zr40,0.1
Cu30Ni40Zr30,0.1
Cu31La55Sr14,0.1
Cu32.5La52.5Sr15,0.1
Cu32La53.5Sr14.5,0.1
Cu32Mg20Y48,0.1
Cu33La51.5Sr15.5,0.1
Cu33Ni0.05Zr66.95,0.1
Cu33Ni0.15Zr66.85,0.1
Cu33Ni0.1Zr66.9,0.1
Cu33Ni0.2Zr66.8,0.1
Cu34La50Sr16,0.1
Cu35Fe5Ti60,0.1
Cu35Hf45Ni20,0.1
Cu35Hf50Ni15,0.1
Cu35La48Sr17,0.1
Cu35Mg30Nd35,0.1
Cu35Mg45Nd20,0.1
Cu35Mg50Nd15,0.1
Cu35Mg55Nd10,0.1
Cu35Ni15Zr50,0.1
Cu35Ni20Zr45,0.1
Cu36La47Sr17,0.1
Cu37La47Sr16,0.1
Cu37La48Sr15,0.1
Cu37La49Sr14,0.1
Cu37La50.5Sr12.5,0.1
Cu37La52Sr11,0.1
Cu37La53Sr10,0.1
Cu37La54Sr9,0.1
Cu37La55Sr8,0.1
Cu37La56Sr7,0.1
Cu37La57Sr6,0.1
Cu37La58Sr5,0.1
Cu37La59.5Sr3.5,0.1
Cu37La59Sr4,0.1
Cu37La60.5Sr2.5,0.1
Cu37La61.5Sr1.5,0.1
Cu37La62Sr1,0.1
Cu37Mg48Y15,0.1
Cu38.2Hf28.8Nb33,0.1
Cu38.2Nb33Ti28.8,0.1
Cu38.2Nb33Zr28.8,0.1
Cu39.9Hf30.1Nb30,0.1
Cu39.9Nb30Ti30.1,0.1
Cu39.9Nb30Zr30.1,0.1
Cu39Ti17Zr44,0.1
Cu39Ti21Zr40,0.1
Cu3Pd80Si17,0.1
Cu4.2Pd79.3Si16.5,0.1
Cu4.5Pd77.5Si18,0.1
Cu40Fe10Ti50,0.1
Cu40Fe20Zr40,0.1
Cu40Hf20Ni40,0.1
Cu40Hf30Ni30,0.1
Cu40Hf40Ni20,0.1
Cu40Hf45Ni15,0.1
Cu40Hf50Ni10,0.1
Cu40La10Mg50,0.1
Cu40La20Mg40,0.1
Cu40La30Mg30,0.1
Cu40La5Mg55,0.1
Cu40Mg30Nd30,0.1
Cu40Mg30Y30,0.1
Cu40Mg40Nd20,0.1
Cu40Mg40Y20,0.1
Cu40Mg50Nd10,0.1
Cu40Mg55Nd5,0.1
Cu40Mg55Y5,0.1
Cu40Mg59Y1,0.1
Cu40Ni10Ti50,0.1
Cu40Ni10Zr50,0.1
Cu40Ni15Zr45,0.1
Cu40Ni20Ti40,0.1
Cu40Ni20Zr40,0.1
Cu40Ni30Ti30,0.1
Cu40Ni30Zr30,0.1
Cu40Ti30Zr30,0.1
Cu42.7Hf32.3Nb25,0.1
Cu42.7Nb25Ti32.3,0.1
Cu42.7Nb25Zr32.3,0.1
Cu44Ti10Zr46,0.1
Cu44Ti16Zr40,0.1
Cu45.6Hf34.4Nb20,0.1
Cu45.6Nb20Ti34.4,0.1
Cu45.6Nb20Zr34.4,0.1
Cu45Fe5Ti50,0.1
Cu45Ni10Ti45,0.1
Cu45Ti20Zr35,0.1
Cu45Ti25Zr30,0.1
Cu47Ti35Zr18,0.1
Cu48.4Hf36.6Nb15,0.1
Cu48.4Nb15Ti36.6,0.1
Cu48.4Nb15Zr36.6,0.1
Cu4Ni74P22,0.1
Cu4Ni76P20,0.1
Cu4Ni78P18,0.1
Cu4Pd79.1Si16.9,0.1
Cu5.7Pd73.8Si20.5,0.1
Cu5.8Pd74.7Si19.5,0.1
Cu5.9Pd75.6Si18.5,0.1
Cu5.9Pd76.6Si17.5,0.1
Cu50Fe10Zr40,0.1
Cu50Hf20Ni30,0.1
Cu50Hf30Ni20,0.1
Cu50Hf40Ni10,0.1
Cu50La10Mg40,0.1
Cu50La20Mg30,0.1
Cu50Mg20Nd30,0.1
Cu50Mg30Nd20,0.1
