Alloy,Dmax
Cu50Mg40Nd10,0.1
Cu50Ni10Ti40,0.1
Cu50Ni10Zr40,0.1
Cu50Ni20Ti30,0.1
Cu50Ni20Zr30,0.1
Cu50Ti15Zr35,0.1
Cu50Ti30Zr20,0.1
Cu51.3Hf38.7Nb10,0.1
Cu51.3Nb10Ti38.7,0.1
Cu51.3Nb10Zr38.7,0.1
Cu52.8Ni27.2P20,0.1
Cu53Fe7Zr40,0.1
Cu54.1Hf40.9Nb5,0.1
Cu54.1Nb5Ti40.9,0.1
Cu54.1Nb5Zr40.9,0.1
Cu54Ti11Zr35,0.1
Cu55Fe5Ti40,0.1
Cu55Fe5Zr40,0.1
Cu55Ti20Zr25,0.1
Cu55Ti25Zr20,0.1
Cu56.4Hf42.6Nb1,0.1
Cu56.4Nb1Ti42.6,0.1
Cu56.4Nb1Zr42.6,0.1
Cu56P2Zr42,0.1
Cu57Fe3Zr40,0.1
Cu57Hf21Nb22,0.1
Cu57Hf23Nb20,0.1
Cu57Hf28Nb15,0.1
Cu57Hf33Nb10,0.1
Cu57Hf38Nb5,0.1
Cu57Hf42Nb1,0.1
Cu57Nb10Ti33,0.1
Cu57Nb10Zr33,0.1
Cu57Nb15Ti28,0.1
Cu57Nb15Zr28,0.1
Cu57Nb1Ti42,0.1
Cu57Nb1Zr42,0.1
Cu57Nb20Ti23,0.1
Cu57Nb20Zr23,0.1
Cu57Nb22Ti21,0.1
Cu57Nb22Zr21,0.1
Cu57Nb5Ti38,0.1
Cu57Nb5Zr38,0.1
Cu59Fe1Zr40,0.1
Cu5Mg85Nd10,0.1
Cu5Mg85Y10,0.1
Cu5Ni20Ti75,0.1
Cu5Ni31.35Zr63.65,0.1
Cu6.1Pd78.4Si15.5,0.1
Cu6.7Pd76.8Si16.5,0.1
Cu60Hf20Ni20,0.1
Cu60Hf30Ni10,0.1
Cu60Mg10Nd30,0.1
Cu60Mg20Nd20,0.1
Cu60Ni10Ti30,0.1
Cu60Ni10Zr30,0.1
Cu60Ti25Zr15,0.1
Cu61.6Ni18.4P20,0.1
Cu65Ti20Zr15,0.1
Cu67Ni17P16,0.1
Cu69Ni13P18,0.1
Cu6Ni72P22,0.1
Cu6Ni74P20,0.1
Cu6Ni76P18,0.1
Cu70Pb1Zn29,0.1
Cu73Ni11P16,0.1
Cu7Pd73Si20,0.1
Cu7Pd76.5Si16.5,0.1
Cu7Pd76Si17,0.1
Cu8Mg80Y12,0.1
Cu8Ni70P22,0.1
Cu8Ni72P20,0.1
Cu8Ni74P18,0.1
Cu8Pd74Si18,0.1
Cu8Pd75.8Si16.2,0.1
Cu9Pd75Si16,0.1
Dy0.3Fe89.7Zr10,0.1
Dy88Fe2Zr10,0.1
Fe1.7Pd81.8Si16.5,0.1
Fe10Ni29.7Zr60.3,0.1
Fe10Ni70P20,0.1
Fe10Pd73.5Si16.5,0.1
Fe10Si15Zr75,0.1
Fe12.5Pd71Si16.5,0.1
Fe12Si16Ti72,0.1
Fe13.2Ni19.8Zr67,0.1
Fe13Pd67Si20,0.1
Fe15Ni28.05Zr56.95,0.1
Fe15Ni65P20,0.1
Fe16.5Ni16.5Zr67,0.1
Fe16Ni64P20,0.1
Fe18Ni72Zr10,0.1
Fe1Ni79P20,0.1
Fe20.2Ni12.8Zr67,0.1
Fe20Ni26.4Zr53.6,0.1
Fe20Ni60P20,0.1
Fe20Si65Zr15,0.1
Fe22Si10Zr68,0.1
Fe23.1Ni9.9Zr67,0.1
Fe24Hf15.2Zr60.8,0.1
Fe24Hf22.8Zr53.2,0.1
Fe24Hf34.2Zr41.8,0.1
Fe24Hf7.6Zr68.4,0.1
Fe25Ni24.75Zr50.25,0.1
Fe25Ni55P20,0.1
Fe25Sc37.5Zr37.5,0.1
Fe28Ir2Zr70,0.1
Fe28Pd2Zr70,0.1
Fe28Rh2Zr70,0.1
Fe28Ru2Zr70,0.1
Fe29.7Ni3.3Zr67,0.1
Fe3.3Ni29.7Zr67,0.1
Fe30Ni23.1Zr46.9,0.1
Fe30Ni50P20,0.1
Fe33Ni0.05Zr66.95,0.1
Fe33Ni0.15Zr66.85,0.1
Fe33Ni0.1Zr66.9,0.1
Fe33Ni0.2Zr66.8,0.1
Fe35Ni45P20,0.1
Fe36Ni54Zr10,0.1
Fe3Ni77P20,0.1
Fe4.2Pd79.3Si16.5,0.1
Fe40Ni40P20,0.1
Fe5.1Pd78.1Si16.8,0.1
Fe54Ni36Zr10,0.1
Fe56.7Si15Tb28.3,0.1
Fe5Ni31.35Zr63.65,0.1
Fe5Ni75P20,0.1
Fe6.6Ni26.4Zr67,0.1
Fe6.7Pd76.8Si16.5,0.1
Fe60Ni20P20,0.1
Fe61.7Si7.5Tb30.8,0.1
Fe63Ni27Zr10,0.1
Fe65Si2.5Tb32.5,0.1
Fe68Mn15P17,0.1
Fe71Mn12P17,0.1
Fe72Ni18Zr10,0.1
Fe74Mn9P17,0.1
Fe74Mo9P17,0.1
Fe74P17V9,0.1
Fe76.5Ni13.5Zr10,0.1
Fe76Mo7P17,0.1
Fe76P17V7,0.1
Fe80P10Si10,0.1
Fe80P11Si9,0.1
Fe80P12Si8,0.1
Fe80P13Si7,0.1
Fe80P14Si6,0.1
Fe80P15Si5,0.1
Fe80P16Si4,0.1
Fe80P17.5Si2.5,0.1
Fe80P18Si2,0.1
Fe80P9.5Si10.5,0.1
Fe81Ni9Zr10,0.1
Fe82Mn8Zr10,0.1
Fe84La6Zr10,0.1
Fe84Pr6Zr10,0.1
Fe86Mn4Zr10,0.1
Fe88Gd2Zr10,0.1
Fe88La2Zr10,0.1
Fe88Mn2Zr10,0.1
Fe89.7Gd0.3Zr10,0.1
Fe89.7La0.3Zr10,0.1
Fe89.7Pr0.3Zr10,0.1
Fe89.91Ge0.09Zr10,0.1
Fe89.91Si0.09Zr10,0.1
Fe89.91V0.09Zr10,0.1
Fe89.946Ge0.054Zr10,0.1
Fe89.946Si0.054Zr10,0.1
Fe89.946V0.054Zr10,0.1
Fe89.964Ge0.036Zr10,0.1
Fe89.964Si0.036Zr10,0.1
Fe89.964V0.036Zr10,0.1
Fe89.982Ge0.018Zr10,0.1
Fe89.982Si0.018Zr10,0.1
Fe89.982V0.018Zr10,0.1
Fe9.9Ni23.1Zr67,0.1
Fe9Ni81Zr10,0.1
Ge13Nb77Si10,0.1
Ge15Mo10Zr75,0.1
Ge15Mo20Zr65,0.1
Ge15Nb10Zr75,0.1
Ge15Nb20Zr65,0.1
Ge15Nb30Zr55,0.1
Ge15Nb40Zr45,0.1
Ge15Nb50Zr35,0.1
Ge15Nb60Zr25,0.1
Ge15Nb75Si10,0.1
Ge15Nb76.5Si8.5,0.1
Ge15Ta20Zr65,0.1
Ge15Ti20Zr65,0.1
Ge15V10Zr75,0.1
Ge15V20Zr65,0.1
Ge1Nb80Si19,0.1
Ge2Nb80Si18,0.1
Ge2Pd84Si14,0.1
Ge3Nb80Si17,0.1
Ge3Pd84Si13,0.1
Ge4Nb76Si20,0.1
Ge4Nb80Si16,0.1
Ge4Pd84Si12,0.1
Ge7Pd83Si10,0.1
Ge8Nb76Si16,0.1
Ge8Nb78Si14,0.1
Hf10Si15Zr75,0.1
Hf20Si15Zr65,0.1
Hf30Si15Zr55,0.1
Hf40Nb45Si15,0.1
Hf40Si15Zr45,0.1
Hf41Nb44Si15,0.1
Hf42Nb43Si15,0.1
Hf43Nb42Si15,0.1
Hf44Nb41Si15,0.1
Hf45Nb40Si15,0.1
Hf46Nb39Si15,0.1
Hf47Nb38Si15,0.1
Hf48Nb37Si15,0.1
Hf49Nb36Si15,0.1
Hf50Nb35Si15,0.1
Hf50Si15V35,0.1
Hf51Nb34Si15,0.1
Hf51Si15V34,0.1
Hf52Nb33Si15,0.1
Hf52Si15V33,0.1
Hf53Nb32Si15,0.1
Hf53Si15V32,0.1
Hf54Nb31Si15,0.1
Hf54Si15V31,0.1
Hf55Nb30Si15,0.1
Hf55Si15V30,0.1
Hf55Si15Zr30,0.1
Hf56Nb29Si15,0.1
Hf56Si15V29,0.1
Hf57Nb28Si15,0.1
Hf57Si15V28,0.1
Hf58Nb27Si15,0.1
Hf58Si15V27,0.1
Hf59Nb26Si15,0.1
Hf59Si15V26,0.1
Hf60Nb25Si15,0.1
Hf60Si15V25,0.1
Hf61Nb24Si15,0.1
Hf61Si15V24,0.1
Hf62Nb23Si15,0.1
Hf62Si15V23,0.1
Hf63Nb22Si15,0.1
Hf63Si15V22,0.1
Hf64Nb21Si15,0.1
Hf64Si15V21,0.1
Hf65Nb20Si15,0.1
Hf65Si15V20,0.1
Hf66Nb19Si15,0.1
Hf66Si15V19,0.1
Hf67Nb18Si15,0.1
Hf67Ni27P6,0.1
Hf67Si15V18,0.1
Hf68Nb17Si15,0.1
Hf68Si15V17,0.1
Hf69Nb16Si15,0.1
Hf69Si15V16,0.1
Hf70Nb15Si15,0.1
Hf70Si15V15,0.1
Hf71Nb14Si15,0.1
Hf71Si15V14,0.1
Hf72Nb13Si15,0.1
Hf72Si15V13,0.1
Hf73Nb12Si15,0.1
Hf73Si15V12,0.1
Hf74Nb11Si15,0.1
Hf74Si15V11,0.1
Hf75Nb10Si15,0.1
Hf75Si15V10,0.1
Hf76Nb9Si15,0.1
Hf76Si15V9,0.1
Hf77Nb8Si15,0.1
Hf77Si15V8,0.1
Hf78Nb7Si15,0.1
Hf78Si15V7,0.1
Hf79Nb6Si15,0.1
Hf79Si15V6,0.1
Hf80Nb5Si15,0.1
Hf80Si15V5,0.1
Hf81Nb4Si15,0.1
Hf81Si15V4,0.1
Hf82Nb3Si15,0.1
Hf82Si15V3,0.1
Hf83Nb2Si15,0.1
Hf83Si15V2,0.1
Hf84Nb1Si15,0.1
Hf84Si15V1,0.1
In6Mg70Zn24,0.1
Ir1Nb40Ni59,0.1
Ir1Ni59Ta40,0.1
Ir40P19Pd41,0.1
La10Mg50Ni40,0.1
La10Mg60Ni30,0.1
La10Mg65Ni25,0.1
La10Mg65Zn25,0.1
La10Mg70Zn20,0.1
La10Mg75Ni15,0.1
La10Mg80Ni10,0.1
La12Mg80Ni8,0.1
La15Mg50Ni35,0.1
La15Mg55Ni30,0.1
La15Mg60Ni25,0.1
La15Mg70Ni15,0.1
La15Mg75Ni10,0.1
La18Mg70Ni12,0.1
La20Mg35Ni45,0.1
La20Mg40Ni40,0.1
La20Mg45Ni35,0.1
La20Mg55Ni25,0.1
La20Mg60Ni20,0.1
La20Mg65Ni15,0.1
La24Mg60Ni16,0.1
La25Mg45Ni30,0.1
La25Mg50Ni25,0.1
La30Mg30Ni40,0.1
La30Mg40Ni30,0.1
La30Mg45Ni25,0.1
La30Mg50Ni20,0.1
La35Mg50Ni15,0.1
La36Mg40Ni24,0.1
La3Mg72Zn25,0.1
La3Mg75Zn22,0.1
La40Mg50Ni10,0.1
La48Mg20Ni32,0.1
La4Mg74Zn22,0.1
La4Mg76Zn20,0.1
La5Mg70Zn25,0.1
La5Mg75Ni20,0.1
La5Mg75Zn20,0.1
La5Mg80Ni15,0.1
La5Mg85Ni10,0.1
La7Mg71Zn22,0.1
La8Mg67Zn25,0.1
La8Mg72Zn20,0.1
La9Mg85Ni6,0.1
Mg10Nd40Ni50,0.1
Mg10Nd50Ni40,0.1
Mg10Nd60Ni30,0.1
Mg20Nd30Ni50,0.1
Mg20Nd40Ni40,0.1
Mg20Nd50Ni30,0.1
Mg20Nd60Ni20,0.1
Mg20Ni40Y40,0.1
Mg30Nd40Ni30,0.1
Mg30Nd50Ni20,0.1
Mg30Ni40Y30,0.1
Mg35Nd25Ni40,0.1
Mg40Nd20Ni40,0.1
Mg40Nd25Ni35,0.1
Mg40Nd30Ni30,0.1
Mg40Nd35Ni25,0.1
Mg40Ni30Y30,0.1
Mg45Nd15Ni40,0.1
Mg45Nd20Ni35,0.1
Mg45Nd25Ni30,0.1
Mg45Nd30Ni25,0.1
Mg45Nd35Ni20,0.1
Mg50Nd15Ni35,0.1
Mg50Nd20Ni30,0.1
Mg50Nd25Ni25,0.1
Mg50Nd30Ni20,0.1
Mg50Nd35Ni15,0.1
Mg50Ni20Y30,0.1
Mg50Ni30Y20,0.1
Mg55Nd10Ni35,0.1
Mg55Nd15Ni30,0.1
Mg55Nd20Ni25,0.1
Mg55Nd25Ni20,0.1
Mg55Nd30Ni15,0.1
Mg55Nd35Ni10,0.1
Mg60Nd15Ni25,0.1
Mg60Nd20Ni20,0.1
Mg60Nd25Ni15,0.1
Mg60Nd30Ni10,0.1
Mg60Ni20Y20,0.1
Mg60Ni25Y15,0.1
Mg60Ni30Y10,0.1
Mg65Nd10Ni25,0.1
Mg65Nd20Ni15,0.1
Mg65Nd25Ni10,0.1
Mg65Nd5Ni30,0.1
Mg65Ni15Y20,0.1
Mg65Ni20Y15,0.1
Mg65Ni25Y10,0.1
Mg65Ni30Y5,0.1
Mg70Nd10Ni20,0.1
Mg70Nd20Ni10,0.1
Mg70Ni15Y15,0.1
Mg70Sn6Zn24,0.1
Mg75Nd15Ni10,0.1
Mg75Nd20Ni5,0.1
Mg75Nd5Ni20,0.1
Mg75Ni10Y15,0.1
Mg75Ni15Y10,0.1
Mg75Ni20Y5,0.1
Mg80Ni10Y10,0.1
Mg80Ni15Y5,0.1
Mg83Nd5Ni12,0.1
Mg84Mn6Y10,0.1
Mg85Nd10Ni5,0.1
Mg85Nd5Ni10,0.1
Mg85Ni10Y5,0.1
Mg85Ni5Y10,0.1
Mg86.5Mn6Y7.5,0.1
Mg86Mn2Y12,0.1
Mg86Mn4Y10,0.1
Mg87Mn8Y5,0.1
Mg88.5Mn4Y7.5,0.1
Mg88Mn2Y10,0.1
Mg88Nd5Ni7,0.1
Mg89Mn6Y5,0.1
Mg90Nd7.5Ni2.5,0.1
Mg91.5Mn6Y2.5,0.1
Mg91Mn4Y5,0.1
Mn10Ni29.7Zr60.3,0.1
Mn15Ni28.05Zr56.95,0.1
Mn1Pd79Si20,0.1
Mn20Ni26.4Zr53.6,0.1
Mn25Ni24.75Zr50.25,0.1
Mn2Pd78Si20,0.1
Mn30Ni23.1Zr46.9,0.1
Mn33Ni0.05Zr66.95,0.1
Mn33Ni0.15Zr66.85,0.1
Mn33Ni0.1Zr66.9,0.1
Mn33Ni0.2Zr66.8,0.1
Mn3Pd77Si20,0.1
Mn4Pd76Si20,0.1
Mn5Ni31.35Zr63.65,0.1
Mn5Pd75Si20,0.1
Mn6Pd74Si20,0.1
Mn74P13Si13,0.1
Mn74P3Si23,0.1
Mn7Pd73Si20,0.1
Mo10Nb70Si20,0.1
Mo10Si15Zr75,0.1
Mo12Ni69P19,0.1
Mo13Ni68P19,0.1
Mo15Nb65Si20,0.1
Mo15Si15Zr70,0.1
Mo16P20Ru64,0.1
Mo20Nb60Si20,0.1
Mo20Si15Zr65,0.1
Mo25Nb55Si20,0.1
Mo30Nb50Si20,0.1
Mo32P20Ru48,0.1
Mo48P20Rh32,0.1
Mo48P20Ru32,0.1
Mo5Nb75Si20,0.1
Mo5Ni75P20,0.1
Mo5Si15Zr80,0.1
Mo64P20Ru16,0.1
Mo7Ni73P20,0.1
Mo9Ni72P19,0.1
Nb10Ni60Ta30,0.1
Nb10Si15Ti75,0.1
Nb10Si15Zr75,0.1
Nb15Ni60Ta25,0.1
Nb15Si15Ti70,0.1
Nb15Si17.5Ti67.5,0.1
Nb20Ni60Ta20,0.1
Nb20Si15Ti65,0.1
Nb20Si15Zr65,0.1
Nb25Ni60Ta15,0.1
Nb25Si15Ti60,0.1
Nb25Si17.5Ti57.5,0.1
Nb30Si13Zr57,0.1
Nb30Si14Ti56,0.1
Nb30Si15Ti55,0.1
Nb30Si15Zr55,0.1
Nb30Si16Ti54,0.1
Nb30Si17.5Ti52.5,0.1
Nb30Si17Zr53,0.1
Nb30Si18Ti52,0.1
Nb35Ni60Ta5,0.1
Nb35Si15Ti50,0.1
Nb40Ni57Pt3,0.1
Nb40Ni59Pd1,0.1
Nb40Ni59Pt1,0.1
Nb40Si11Zr49,0.1
Nb40Si13Zr47,0.1
Nb40Si15Ti45,0.1
Nb40Si15Zr45,0.1
Nb40Si17Zr43,0.1
Nb40Si9Zr51,0.1
Nb45Si15Ti40,0.1
Nb50Si15Zr35,0.1
Nb52Si18Ti30,0.1
Nb54Si16Ti30,0.1
Nb55Si15Ti30,0.1
Nb55Si20Zr25,0.1
Nb56Si14Ti30,0.1
Nb5Si15Ti80,0.1
Nb60Si15Ti25,0.1
Nb60Si15Zr25,0.1
Nb60Si20V20,0.1
Nb60Si20Zr20,0.1
Nb65Si15Ti20,0.1
Nb65Si20V15,0.1
Nb65Si20Zr15,0.1
Nb68Si17Ti15,0.1
Nb70Si15Ti15,0.1
Nb70Si15Zr15,0.1
Nb70Si20Ta10,0.1
Nb70Si20V10,0.1
Nb70Si20W10,0.1
Nb70Si20Zr10,0.1
Nb75Si15Ti10,0.1
Nb75Si20Ta5,0.1
Nb75Si20V5,0.1
Nb75Si20W5,0.1
Nb75Si20Zr5,0.1
Nb79Si20Zr1,0.1
Nb80Si15Ti5,0.1
Ni1.7Pd81.8Si16.5,0.1
Ni10P19Pd71,0.1
Ni10Pd73.5Si16.5,0.1
Ni10Si10Ti80,0.1
Ni10Si15Ti75,0.1
Ni11.7Pd71.8Si16.5,0.1
Ni12.5Pd71Si16.5,0.1
Ni15Pd68.5Si16.5,0.1
Ni15Si10Ti75,0.1
Ni15Si15Ti70,0.1
Ni16.4Pd65.6Si18,0.1
Ni16P20Pt64,0.1
Ni16Si20Ti64,0.1
Ni19.2Pd64.3Si16.5,0.1
Ni20.9Pd62.6Si16.5,0.1
Ni20P19Pd61,0.1
Ni20P20Ti60,0.1
Ni20Pd60Si20,0.1
Ni20Si10Ti70,0.1
Ni20Si15Ti65,0.1
Ni20Si5Ti75,0.1
Ni20V30Zr50,0.1
Ni22.5P25Pt52.5,0.1
Ni22V20Zr58,0.1
Ni24.75Ti25Zr50.25,0.1
Ni24.75V25Zr50.25,0.1
Ni24P1Zr75,0.1
Ni24P20Pd56,0.1
Ni24P20Pt56,0.1
Ni24P2Zr74,0.1
Ni24P4Zr72,0.1
Ni24P6Zr70,0.1
Ni24P8Zr68,0.1
Ni24Si1Zr75,0.1
Ni24Si2Zr74,0.1
Ni24Si4Zr72,0.1
Ni24Si6Zr70,0.1
Ni24Si8Zr68,0.1
Ni24V25Zr51,0.1
Ni25Si10Ti65,0.1
Ni25Si15Ti60,0.1
Ni25Si5Ti70,0.1
Ni25V10Zr65,0.1
Ni26.4Ti20Zr53.6,0.1
Ni26.4V20Zr53.6,0.1
Ni26.7Pd56.8Si16.5,0.1
Ni28.05Ti15Zr56.95,0.1
Ni28.05V15Zr56.95,0.1
Ni28Si16Ti56,0.1
Ni29.2Pd54.3Si16.5,0.1
Ni29.7Ti10Zr60.3,0.1
Ni29.7V10Zr60.3,0.1
Ni29V20Zr51,0.1
Ni30P25Pt45,0.1
Ni30Si10Ti60,0.1
Ni30Si15Ti55,0.1
Ni30Si20Ti50,0.1
Ni30Si5Ti65,0.1
Ni30V10Zr60,0.1
Ni31.35Ti5Zr63.65,0.1
Ni31.35V5Zr63.65,0.1
Ni31V5Zr64,0.1
Ni32.8Pd49.2Si18,0.1
Ni32Si20Ti48,0.1
Ni32Si4Ti64,0.1
Ni33Ti0.05Zr66.95,0.1
Ni33Ti0.15Zr66.85,0.1
Ni33Ti0.1Zr66.9,0.1
Ni33Ti0.2Zr66.8,0.1
Ni33V0.05Zr66.95,0.1
Ni33V0.15Zr66.85,0.1
Ni33V0.1Zr66.9,0.1
Ni33V0.2Zr66.8,0.1
Ni34P18Pd48,0.1
Ni35Pd48.5Si16.5,0.1
Ni35Si10Ti55,0.1
Ni35Si15Ti50,0.1
Ni35Si20Ti45,0.1
Ni35Si5Ti60,0.1
Ni36.5P27Pd36.5,0.1
Ni37.5P25Pd37.5,0.1
Ni37.5P25Pt37.5,0.1
Ni37P26Pd37,0.1
Ni37V25Zr38,0.1
Ni38.5P23Pd38.5,0.1
Ni4.2Pd79.3Si16.5,0.1
Ni40P20Pt40,0.1
Ni40Pd43.5Si16.5,0.1
Ni40Si10Ti50,0.1
Ni40Si15Ti45,0.1
Ni40Si20Ti40,0.1
Ni40Si5Ti55,0.1
Ni40V20Zr40,0.1
Ni41.5P17Pd41.5,0.1
Ni41P18Pd41,0.1
Ni42.5P15Pd42.5,0.1
Ni43.4Pd40.1Si16.5,0.1
Ni43P14Pd43,0.1
Ni45P10Pd45,0.1
Ni45P25Pt30,0.1
Ni45Si15Ti40,0.1
Ni45V10Zr45,0.1
Ni45V25Zr30,0.1
Ni46V30Zr24,0.1
Ni47V30Zr23,0.1
Ni48P20Pt32,0.1
Ni48Si20Ti32,0.1
Ni48V20Zr32,0.1
Ni49.2Pd32.8Si18,0.1
Ni49P2Zr49,0.1
Ni50.1Pd33.4Si16.5,0.1
Ni50.5V25Zr24.5,0.1
Ni50Si10Ti40,0.1
Ni50Ti30Zr20,0.1
Ni50V25Zr25,0.1
Ni52.5P25Pt22.5,0.1
Ni53V20Zr27,0.1
Ni54V20Zr26,0.1
Ni55P10Pd35,0.1
Ni55Si5Ti40,0.1
Ni55V10Zr35,0.1
Ni56P20Pd24,0.1
Ni56P20Pt24,0.1
Ni59Pd1Ta40,0.1
Ni59Pd1Zr40,0.1
Ni59Ru1Ta40,0.1
Ni5P19Pd76,0.1
Ni5Si15Ti80,0.1
Ni6.7Pd76.8Si16.5,0.1
Ni60P20Pd20,0.1
Ni60V10Zr30,0.1
Ni62P18Ta20,0.1
Ni63P20Pd17,0.1
Ni64P20Pt16,0.1
Ni64Si20Ti16,0.1
Ni65P20Ti15,0.1
Ni65P5Ta30,0.1
Ni67P20Ti13,0.1
Ni70P20Ti10,0.1
Ni72P18Ta10,0.1
Ni72P20Pd8,0.1
Ni75P18W7,0.1
Ni75P20Ti5,0.1
Ni75P5Ta20,0.1
Ni76P20Ti4,0.1
Ni77P18W5,0.1
Ni77P20Ti3,0.1
Ni8.2Pd73.8Si18,0.1
Ni80P18W2,0.1
Ni85P5Ta10,0.1
Ni8P20Pd72,0.1
P19Pd61Ti20,0.1
P19Pd65Ti16,0.1
P19Pd73Ti8,0.1
P19Pd79Ti2,0.1
Pd58.8Si20.6U20.6,0.1
Pd79.3Rh4.2Si16.5,0.1
Pd81.8Rh1.7Si16.5,0.1
Ru10Si15Zr75,0.1
Si10Ti10Zr80,0.1
Si10Ti15Zr75,0.1
Si10Ti20Zr70,0.1
Si10Ti24Zr66,0.1
Si15Ta10Ti75,0.1
Si15Ta10Zr75,0.1
Si15Ta20Ti65,0.1
Si15Ta20Zr65,0.1
Si15Ta30Ti55,0.1
Si15Ta30Zr55,0.1
Si15Ta40Ti45,0.1
Si15Ta40Zr45,0.1
Si15Ti10Zr75,0.1
Si15Ti15Zr70,0.1
Si15Ti20Zr65,0.1
Si15Ti25Zr60,0.1
Si15Ti30Zr55,0.1
Si15Ti35Zr50,0.1
Si15Ti40Zr45,0.1
Si15Ti45V40,0.1
Si15Ti45Zr40,0.1
Si15Ti50Zr35,0.1
Si15Ti55V30,0.1
Si15Ti55Zr30,0.1
Si15Ti5Zr80,0.1
Si15Ti60V25,0.1
Si15Ti60Zr25,0.1
Si15Ti65V20,0.1
Si15Ti65Zr20,0.1
Si15Ti70V15,0.1
Si15Ti70Zr15,0.1
Si15Ti75V10,0.1
Si15Ti75Zr10,0.1
Si15Ti80V5,0.1
Si15Ti80Zr5,0.1
Si15Ti9Zr76,0.1
Si15V10Zr75,0.1
Si15V20Zr65,0.1
Si15V30Zr55,0.1
Si15V40Zr45,0.1
Si15W10Zr75,0.1
Si20Ti15Zr65,0.1
Si20Ti20Zr60,0.1
Si20Ti25Zr55,0.1
Si20Ti70V10,0.1
Si20Ti75V5,0.1
Si20Ti9Zr71,0.1
Si25Ti15Zr60,0.1
Si25Ti20Zr55,0.1
Si25Ti25Zr50,0.1
Si25Ti8Zr67,0.1
Si30Ti15Zr55,0.1
Si30Ti20Zr50,0.1
Si30Ti26Zr44,0.1
Si30Ti8Zr62,0.1
Si35Ti15Zr50,0.1
Si35Ti20Zr45,0.1
Si35Ti26Zr39,0.1
Si35Ti8Zr57,0.1
Si40Ti15Zr45,0.1
Si40Ti20Zr40,0.1
Si40Ti26Zr34,0.1
Si40Ti8Zr52,0.1
Si45Ti15Zr40,0.1
Si45Ti20Zr35,0.1
Si45Ti25Zr30,0.1
Si45Ti8Zr47,0.1
Si50Ti15Zr35,0.1
Si50Ti20Zr30,0.1
Si50Ti25Zr25,0.1
Si50Ti8Zr42,0.1
Si55Ti15Zr30,0.1
Si55Ti20Zr25,0.1
Si55Ti24Zr21,0.1
Si55Ti9Zr36,0.1
Si5Ti12Zr83,0.1
Si5Ti15Zr80,0.1
Si5Ti20Zr75,0.1
Si5Ti23Zr72,0.1
Si60Ti15Zr25,0.1
Si60Ti20Zr20,0.1
Si60Ti24Zr16,0.1
Si60Ti9Zr31,0.1
Si65Ti10Zr25,0.1
Si65Ti15Zr20,0.1
Si65Ti20Zr15,0.1
Si65Ti23Zr12,0.1
Si6Sn9Zr85,0.1
Si70Ti11Zr19,0.1
Si70Ti15Zr15,0.1
Si70Ti20Zr10,0.1
Si70Ti22Zr8,0.1
Si75Ti12Zr13,0.1
Si75Ti15Zr10,0.1
Si75Ti20Zr5,0.1
Si75Ti22Zr3,0.1
Si80Ti14Zr6,0.1
Si80Ti15Zr5,0.1
Zr70Al8Cu3Ni19,0.2
Zr70Al8Cu19Ni3,0.2
Ti50Cu42.5Ni7.5,0.2
Ag46.2Mg15.4Ca38.4,0.3
Ag53.8Mg7.7Ca30.8Cu7.7,0.3
Mg70Ni20La10,0.4
Ni42Ti20Zr25Al8Cu5,0.5
Ni60Nb20Zr20,0.5
La70Al14(CuNi)16,0.5
La70.0Al12.4(CuNi)17.6,0.5
(Ni0.75B0.2Si0.05)96Nb4,0.5
(Fe0.75B0.15Si0.10)99Nb1,0.5
Au55Cu25Si20,0.5
Ag38.4Mg30.8Ca30.8,0.5
Ag53.8Mg15.4Ca23.1Cu7.7,0.5
Ca60Mg10Zn30,0.5
Ca55Mg15Zn30,0.5
Ag61.5Mg23.1Ca15.4,0.5
Ca55Mg18Zn27,0.5
Ag53.8Mg23.1Ca15.4Cu7.7,0.5
Ag38.4Mg38.5Ca15.4Cu7.7,0.5
Ca70Mg10Zn20,0.5
Ca70Mg15Zn15,0.5
Ca55Mg10Cu35,0.5
Ca45Mg19Cu36,0.5
Ca65Mg5Cu30,0.5
